rebalance_date,ticker,Name,sector,weight,period_forward_return,weighted_forward_return,main_v3_score,main_v3_sleeves,main_v3_style_regime,main_v3_replacement_score,main_v3_replacement_catalyst_score,main_v3_replacement_decay_score,score,score_total,portfolio_sleeve_label,portfolio_candidate_gate_label,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,rs_acceleration_score,regime_state,style_regime,theme_horizon_primary,theme_holding_profile_primary,research_only_backtest,production_activation_allowed
2020-01-31,BABA,Alibaba Group,Internet,0.13482883185772238,0.0039296594480855,0.00052983139298403,2.3972562853106463,core,quality_compounder,0.8528181651109153,0.0,0.15699520273071169,4.188255052659762,,future_winner,adr_global_alpha_fallback,0.7446101221439603,0.6057699710139268,0.4735937181382486,0.0,0.0135416666666666,1.3764630397657691,neutral,quality_compounder,unknown,neutral,True,False
2020-01-31,FICO,FAIR ISAAC CORP,Information Technology,0.1168989688847524,-0.0602409475156285,-0.007042104649217459,1.9201528681765097,future,quality_compounder,0.8121792831428313,0.05671560745458696,0.15699520273071169,1.991447714834868,,future_winner,future_relaxed,0.6377574609214306,0.4984347114903487,0.5512170578832294,0.0,0.0,0.7136379125187884,neutral,quality_compounder,unknown,neutral,True,False
2020-01-31,TSLA,TESLA INC,Consumer Discretionary,0.09726617476298378,0.1339934154300992,0.013033026962313118,1.88703088546009,future,quality_compounder,1.1323554898312822,0.38441366818480416,0.15699520273071169,1.3528536673110354,,early_scout,early_relaxed,0.7446101221439603,0.564537482035574,0.5177621680393311,0.0,0.1083333333333333,0.5167905809789279,neutral,quality_compounder,unknown,neutral,True,False
2020-01-31,CPRT,COPART INC,Industrials,0.08986966949601284,-0.1693737580771178,-0.015221563659688212,1.8736772015406975,future,quality_compounder,1.033920761622724,0.34081157770213466,0.26950481497059453,3.2958663056757205,,early_scout,early_relaxed,0.7446101221439603,0.6129286623107245,0.594652459638933,0.0,0.2416666666666667,-1.6876441835982423,neutral,quality_compounder,unknown,neutral,True,False
2020-01-31,NOW,SERVICENOW INC,Information Technology,0.08553445328376387,-0.0049348369980887,-0.00042209858467600746,1.8655886382689353,future,quality_compounder,0.7255621622580353,0.13441366818480416,0.15699520273071169,3.6530589145866346,,future_winner,rejected,0.5849712505496918,0.4711365200416554,0.5046781409923332,0.0,0.1083333333333333,2.1066144159520404,neutral,quality_compounder,structural_growth,long_duration,True,False
2020-01-31,MSCI,MSCI INC,Financials,0.05430712596461478,0.0993536653341966,0.005395612018350395,1.7997297326275417,future,quality_compounder,0.7619972354721658,0.08370608013084826,0.15699520273071169,2.4468745022890674,,unassigned,rejected,0.7330591151252601,0.5729899336194337,0.5225028796728033,0.0,0.0,0.2010455193359632,neutral,quality_compounder,unknown,neutral,True,False
2020-01-31,AAPL,APPLE INC,Information Technology,0.014950158999507157,-0.0235174366480918,-0.0003515894171498091,1.8452895259381676,core,quality_compounder,0.6962215791467276,0.040448132070747975,0.18208256178591456,4.643447681565981,,core_compounder,core_strict,0.5855684631535206,0.4411504759774511,0.5173310354760038,0.0,0.2416666666666667,-0.376310385828043,neutral,quality_compounder,unknown,neutral,True,False
2020-02-28,BABA,Alibaba Group,Internet,0.1552330614267895,-0.0795339961944435,-0.01234630571677009,2.2729251613657393,core,cash_defense,0.818636777455671,0.08142226775513457,0.17228157961478008,4.460679044301682,,future_winner,adr_global_alpha_fallback,0.6097915874754557,0.4978192572350115,0.4851536387535416,0.0,0.0135416666666666,1.1585465259127852,bear,cash_defense,unknown,neutral,True,False
2020-02-28,TT,TRANE TECHNOLOGIES PLC,Industrials,0.1279060155163606,-0.1723418328168972,-0.022043557142396076,2.206299372531753,core,cash_defense,0.7324176863691456,0.15962725794789295,0.18398976232304654,3.5189290322437463,,early_scout,early_relaxed,0.5345803169614761,0.5269806340070806,0.4021520571991754,0.0,0.1604166666666666,-0.1756227406239968,bear,cash_defense,unknown,neutral,True,False
2020-02-28,NOW,SERVICENOW INC,Information Technology,0.09991488467942698,-0.13252253731594,-0.013240974033347203,1.8164200749864348,future,cash_defense,0.900408756419582,0.14357377584008366,0.17228157961478008,7.880854373020929,,future_winner,future_relaxed,0.802670808058659,0.6084596611320456,0.512884800075986,0.0,0.0135416666666666,1.08077585025061,bear,cash_defense,structural_growth,long_duration,True,False
2020-02-28,TSLA,TESLA INC,Consumer Discretionary,0.05008511532057303,-0.2952646902869945,-0.0147883660631174,1.7133175969849122,future,cash_defense,1.1893946978255243,0.49979772654867605,0.2679183412044819,2.3068213997484395,,future_winner,future_relaxed,0.802670808058659,0.6084596611320456,0.4905194942459394,0.0,0.4583333333333333,-1.1548593188725853,bear,cash_defense,unknown,neutral,True,False
2020-02-28,ALLE,ALLEGION PLC,Industrials,0.03825009160893477,-0.1848202085657997,-0.007069389908824269,1.9093095772610602,core,cash_defense,0.383154268731083,0.0,0.23321188753210714,1.586399176211755,,early_scout,early_relaxed,0.3046023323888839,0.1823583882466925,0.3736174831480168,0.0,0.1604166666666666,-0.913954618759906,bear,cash_defense,unknown,neutral,True,False
2020-02-28,GOOG,ALPHABET INC CLASS C,Communication,0.018610831447915088,-0.1511605477553138,-0.0028132234758486644,1.8009051542801822,core,cash_defense,1.081153228770055,0.2674231755687988,0.17228157961478008,4.962195621768437,,unassigned,rejected,0.802670808058659,0.5694978314268104,0.5190536266622079,0.0,0.0135416666666666,0.3560551044612192,bear,cash_defense,structural_growth,long_duration,True,False
2020-03-31,BABA,Alibaba Group,Internet,0.24033599546185078,0.0329815087228944,0.007926643730750539,2.583256780572083,core,cash_defense,0.9349016260217304,0.05344184287078889,0.04999999999999998,5.391298468188767,,future_winner,adr_global_alpha_fallback,0.6071020080177285,0.5532364929747191,0.4582045916750456,0.0,0.0270833333333333,0.1094868355111882,deep_bear,cash_defense,unknown,neutral,True,False
2020-03-31,RGEN,Repligen,Health Care,0.11215808605039332,0.2173681606104294,0.024379596862360256,2.27853100958695,core,cash_defense,0.945572767284293,0.12042597321247182,0.15463082744051448,3.015246981093508,,unassigned,rejected,0.7972937378494394,0.6457509921671292,0.5349103684239014,0.0,0.1333333333333333,-1.4393331602045318,deep_bear,cash_defense,unknown,neutral,True,False
2020-03-31,TYL,TYLER TECHNOLOGIES INC,Information Technology,0.02126420582567241,0.0886310497646225,0.0018846688847403469,1.9076247392320342,core,cash_defense,0.5586105417400163,0.04014488684297725,0.11309169592961796,2.7950491629822256,,unassigned,rejected,0.3798197219069019,0.3235498260738969,0.3691016627627701,0.0,0.1604166666666666,-0.9463754389442698,deep_bear,cash_defense,unknown,neutral,True,False
2020-03-31,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.01999999999999999,0.2598776657969881,0.00519755331593976,1.86038442785348,future,cash_defense,0.9522042173165622,0.12042597321247182,0.04999999999999998,4.9743500334608495,,unassigned,rejected,0.8153457057833984,0.6886859091075056,0.4882523814222271,0.0,0.0135416666666666,0.7083883989306483,deep_bear,cash_defense,unknown,neutral,True,False
2020-03-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.016241712662083452,0.2089168285981146,0.0033931671003643166,1.871570307268384,core,cash_defense,1.162915583092938,0.17059557545499626,0.04999999999999998,5.989571394497608,,unassigned,rejected,0.744984386043037,0.6831304326234415,0.5438207658241353,0.0,0.0135416666666666,1.0547886604869423,deep_bear,cash_defense,unknown,neutral,True,False
2020-04-30,BABA,Alibaba Group,Internet,0.20242051021727175,0.0585441138244486,0.011850529390562919,2.432545231026539,core,turnaround_accumulation,0.7405649094952724,0.0,0.004062499999999979,4.773495863206902,,future_winner,adr_global_alpha_fallback,0.4562542589478515,0.3926269929530986,0.5082130862630589,0.0,0.0135416666666666,0.5816969245038348,bear,turnaround_accumulation,unknown,neutral,True,False
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.1958112480583421,0.0557172401598176,0.010910062334060264,2.145164404904597,"early,future",turnaround_accumulation,1.2121105076507144,0.16988545865164506,0.07476222099267871,6.139509345394566,,future_winner,future_relaxed,0.79896431078841,0.7207928022428408,0.6528444724624936,0.0,0.1083333333333333,2.2650973440022337,bear,turnaround_accumulation,unknown,neutral,True,False
2020-04-30,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.10797575622278234,0.1529486334437912,0.016514744359334494,2.182398994381445,future,turnaround_accumulation,0.9616700036577794,0.05978154896981602,0.055672227814809676,3.97063262594809,,early_scout,early_relaxed,0.79896431078841,0.7207928022428408,0.5691833189812678,0.0,0.121875,1.5263210645691472,bear,turnaround_accumulation,unknown,neutral,True,False
2020-04-30,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.06757948978272829,0.2212056097539094,0.014948962244246503,2.249872213968057,core,turnaround_accumulation,0.9874037512985399,0.15908873978209334,0.01571731440490917,2.85557290033872,,early_scout,early_relaxed,0.6338484212956154,0.633399529683186,0.4745699271701536,0.0,0.0135416666666666,1.6354040424538534,bear,turnaround_accumulation,unknown,neutral,True,False
2020-04-30,NOW,SERVICENOW INC,Information Technology,0.030454369943152582,0.1238270661633482,0.0037710752819138374,1.9616620040353727,future,turnaround_accumulation,0.9726499231850239,0.06371851585371514,0.058654554423081,6.666013463248067,,future_winner,future_relaxed,0.79896431078841,0.7207928022428408,0.5758858457621046,0.0,0.0,0.0620423871572801,bear,turnaround_accumulation,structural_growth,long_duration,True,False
2020-04-30,GILD,GILEAD SCIENCES INC,Health Care,0.016581956777597683,-0.0841132221052792,-0.0013947618133742137,1.1639069638385753,early,turnaround_accumulation,1.0962224925511463,0.2511909869679682,0.04331134910281393,3.824691420988788,,future_winner,future_relaxed,0.5967217013216024,0.4120525161909985,0.6052983031234813,0.0,0.1083333333333333,2.071018716983259,bear,turnaround_accumulation,unknown,neutral,True,False
2020-04-30,GOOGL,ALPHABET INC CLASS A,Communication,0.0091766689981253,0.0837634141082264,0.0007686691254240925,1.0778480924303755,early,turnaround_accumulation,1.2528687017459204,0.2726676788792909,0.05150871139500661,5.975790817704881,,unassigned,rejected,0.7953576683831559,0.6140764103725762,0.5209791422718634,0.0,0.155,-0.0751306709250992,bear,turnaround_accumulation,structural_growth,long_duration,True,False
2020-05-29,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.24069076846525428,0.0675651428064398,0.01626230614354664,2.248531686003234,future,turnaround_accumulation,1.019035482544451,0.09523311851213269,0.07976522864102034,2.5546749758073704,,early_scout,early_relaxed,0.7297535634882631,0.7114718249792391,0.593044975572076,0.0,0.1083333333333333,1.9448099577439515,neutral,turnaround_accumulation,unknown,neutral,True,False
2020-05-29,NOW,SERVICENOW INC,Information Technology,0.23747547244562758,0.0255024783247508,0.006056213088704574,2.3883829891887274,"core,early,future",turnaround_accumulation,1.1605550884277802,0.1288067908971153,0.09426921864622254,6.306482372295561,,future_winner,future_relaxed,0.7297535634882631,0.7114718249792391,0.5911792289957531,0.0,0.2416666666666667,-0.3265382796933378,neutral,turnaround_accumulation,structural_growth,long_duration,True,False
2020-05-29,AMZN,AMAZON.COM INC,Consumer Discretionary,0.10964391252652197,0.0968422597144349,0.010618164253000223,1.713430296822404,early,turnaround_accumulation,1.0270479839256121,0.08055180749426515,0.03249999999999999,4.580104515169326,,future_winner,future_relaxed,0.6588558893950499,0.5119708234841231,0.6184843151381929,0.0,0.1083333333333333,0.7752987996350129,neutral,turnaround_accumulation,unknown,neutral,True,False
2020-05-29,MELI,MercadoLibre,Internet,0.1008272792835581,0.1516765216109066,0.015293131005221517,2.012366045872001,future,turnaround_accumulation,0.9881142055922048,0.20664691784643416,0.10045685924129756,3.1647043954148253,,future_winner,adr_global_alpha_fallback,0.5767489526261675,0.4755361279965374,0.6232514603996381,0.0,0.1083333333333333,0.8184942250653033,neutral,turnaround_accumulation,unknown,neutral,True,False
2020-05-29,GOOGL,ALPHABET INC CLASS A,Communication,0.08813051745061026,-0.0202147201601179,-0.0017815337478304736,1.6724348014221773,early,turnaround_accumulation,1.3809595395612397,0.2744316408761047,0.060661945577201344,5.399543749696374,,future_winner,future_relaxed,0.7280041576741774,0.6122589561912657,0.5924229983735422,0.0,0.1333333333333333,-0.3099291836580203,neutral,turnaround_accumulation,structural_growth,long_duration,True,False
2020-05-29,RGEN,Repligen,Health Care,0.07982829216082286,-0.0817687589023729,-0.006527460375286509,1.9646140563864471,future,turnaround_accumulation,0.8727568003177467,0.06553072418066076,0.050677310753802975,2.191011968965592,,early_scout,early_relaxed,0.6380669989619724,0.4737469912326784,0.5359089788758998,0.0,0.1083333333333333,0.4180662853000192,neutral,turnaround_accumulation,unknown,neutral,True,False
2020-05-29,GOOG,ALPHABET INC CLASS C,Communication,0.06858243429369708,-0.0197054067389665,-0.0013514447629057456,1.630568131075286,early,turnaround_accumulation,1.3020752995447793,0.2722395042872752,0.06198907855564458,5.415474210376173,,future_winner,future_relaxed,0.6754388041080339,0.5800635849696181,0.5828157906671767,0.0,0.1333333333333333,-0.3298361783346689,neutral,turnaround_accumulation,structural_growth,long_duration,True,False
2020-05-29,SE,Sea Limited,Internet,0.04125630688865294,0.3621378538574649,0.014940470434741721,1.8562362739037304,future,turnaround_accumulation,0.9682666821591632,0.20664691784643416,0.3115396463532412,2.620631148793538,,future_winner,adr_global_alpha_fallback,0.7297535634882631,0.7114718249792391,0.6238073609914853,0.0,0.2416666666666667,-2.67604441783429,neutral,turnaround_accumulation,unknown,neutral,True,False
2020-05-29,FTNT,FORTINET INC,Information Technology,0.033565016485254937,-0.0406981078831369,-0.001366032662016174,1.8290691273746884,future,turnaround_accumulation,1.0004008264247986,0.1882889904218154,0.11797344051999563,3.661918636620344,,early_scout,early_relaxed,0.6873765856943869,0.6272288736347753,0.5400723230746993,0.0,0.2416666666666667,-0.5748660999035531,neutral,turnaround_accumulation,unknown,neutral,True,False
2020-06-30,MELI,MercadoLibre,Internet,0.3143559428191163,0.1645786653315355,0.05173628150820665,2.3782841898349365,"early,future",balanced,0.9971182898823322,0.15422944256579169,0.10856091121459606,4.044819054896836,,future_winner,adr_global_alpha_fallback,0.6827545782368303,0.5931125808859188,0.6524131867355245,0.0,0.1083333333333333,2.6599406694424217,bull,balanced,unknown,neutral,True,False
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.21139942638661127,0.0779763000935465,0.016484145111525992,2.416558921883297,"core,future",balanced,1.1193275448823856,0.050612407648163556,0.1002026283161314,5.777598807992675,,future_winner,future_relaxed,0.7741765098828675,0.7717547896167904,0.6181858797597614,0.0,0.2416666666666667,-0.4155394247419708,bull,balanced,structural_growth,long_duration,True,False
2020-06-30,SE,Sea Limited,Internet,0.1526229135553514,0.1498892089019561,0.022876527773123254,2.1915823884499996,future,balanced,1.1186616173147164,0.2025847963591337,0.18914694330254359,3.5939393572093543,,future_winner,adr_global_alpha_fallback,0.7741765098828675,0.7717547896167904,0.6310999950518432,0.0,0.2416666666666667,-0.8855260579062483,bull,balanced,unknown,neutral,True,False
2020-06-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.11817193250370124,0.1762188430233446,0.020824121223635,1.7469677622560535,"early,future",balanced,1.1054547395209884,0.1869213085252298,0.10129651879713994,4.822639119782067,,future_winner,future_relaxed,0.667087142798219,0.5580524997616279,0.6415815962031416,0.0,0.2416666666666667,-0.4319477819570989,bull,balanced,unknown,neutral,True,False
2020-06-30,GOOGL,ALPHABET INC CLASS A,Communication,0.06631788239921832,0.0548773792028023,0.003639351580348752,1.466765890657535,early,balanced,1.2786727651639604,0.25,0.12338009700635255,5.026379408974568,,future_winner,future_relaxed,0.7659557680378988,0.6418068306511961,0.613586176945724,0.0,0.1333333333333333,-1.04880366708803,bull,balanced,structural_growth,long_duration,True,False
2020-06-30,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.058183658451909315,0.127659574468085,0.007427701078967141,1.9179845729493956,future,balanced,0.925286764233478,0.0636749100552267,0.05727017620317127,2.789720002079239,,future_winner,future_relaxed,0.6071442256196464,0.6396956544229473,0.5522529411876387,0.0,0.1083333333333333,0.0918848219793528,bull,balanced,unknown,neutral,True,False
