rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,sector,regime_state,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2020-02-28,CASH,0.0,0.44158302776323305,0.44158302776323305,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2020-03-31,BABA,0.15,0.15,,hold,hold,0.0329815087228944,0.0329815087228944,-0.08,False,Internet,deep_bear,5.167488294855318,2.0877119193970133,-3.9770641891182255,0.0,0.0,0.1224338027983549
2020-03-31,MA,0.1304680733193209,0.1304680733193209,,hold,hold,0.1653048539137285,0.1653048539137285,-0.08,False,Financials,deep_bear,5.630677792973913,1.969398106328164,-3.2832146066208323,0.0,0.0,-0.28891746952436
2020-03-31,VEEV,0.1106378849424023,0.1106378849424023,,hold,hold,0.2598776657969881,0.2598776657969881,-0.08,False,Health Care,deep_bear,3.123715905381781,1.5983650632396913,-0.7326989614321975,0.0,0.0,0.7396123440564273
2020-03-31,RGEN,0.1089789682081513,0.1089789682081513,,hold,hold,0.2173681606104294,0.2173681606104294,-0.08,False,Health Care,deep_bear,1.685754492340021,1.7374400847346578,0.2120434922540089,0.0,0.0,-1.326407195346916
2020-03-31,NOW,0.0564982937508146,0.0564982937508146,,hold,hold,0.2467291322957181,0.2467291322957181,-0.08,False,Information Technology,deep_bear,7.08035103792611,1.5118881751600417,-3.321305621984767,0.0,0.0,0.3921802005422554
2020-03-31,CNC,0.0160466180113484,0.0160466180113484,,hold,hold,0.1595102513557877,0.1595102513557877,-0.08,False,Health Care,deep_bear,2.7842256924945112,1.506544459059843,-0.2798865292007745,0.0,0.0,0.2203000756171846
2020-04-30,BABA,0.15,0.15,,hold,hold,0.0585440344717156,0.0585440344717156,-0.08,False,Internet,bear,5.384180144518021,2.0982883533451178,-4.220178145159121,0.0,0.0,0.5589663839652352
2020-04-30,TSCO,0.1064155747044109,0.1064155747044109,,hold,hold,0.2212053811544725,0.2212053811544725,-0.08,False,Consumer Discretionary,bear,2.523002023063978,1.9251135332736569,-0.7237683091035948,0.0,0.0,1.538601804376981
2020-04-30,ETSY,0.1014406330543073,0.1014406330543073,,hold,hold,0.2485750601784198,0.2485750601784198,-0.08,False,Consumer Discretionary,bear,1.6726790033283212,1.8213569831734508,1.4009514778420504,0.0,0.0,3.0
2020-04-30,NOW,0.0962318722593005,0.0962318722593005,,hold,hold,0.1238270661633482,0.1238270661633482,-0.08,False,Information Technology,bear,6.588930761218576,1.8347098831311133,-3.089273308215628,0.0,0.0,0.0886064289375265
2020-04-30,VEEV,0.0958747784114666,0.0958747784114666,,hold,hold,0.1529486334437912,0.1529486334437912,-0.08,False,Health Care,bear,3.79565568571894,1.805927344860655,-0.7073761064197328,0.0,0.0,1.459385270270644
2020-04-30,AMZN,0.0820722313718474,0.0820722313718474,,hold,hold,0.0557172401598176,0.0557172401598176,-0.08,False,Consumer Discretionary,bear,5.974769948607441,1.5786004829905411,-4.145828957773713,0.0,0.0,2.143217796548667
2020-04-30,RGEN,0.0678370691502287,0.0678370691502287,,hold,hold,0.1314066463997758,0.1314066463997758,-0.08,False,Health Care,bear,2.3043727570656456,1.809058339087999,-0.1905406374132865,0.0,0.0,-0.8803211111238631
2020-04-30,ZTO,0.0200657142991389,0.0200657142991389,,hold,hold,0.1232131525461204,0.1232131525461204,-0.08,False,Industrials,bear,2.331361487592995,1.5993882609246344,-0.915477412026565,0.0,0.0,1.6004989591529593
2020-05-29,EIX,0.15,0.15,,hold,hold,-0.0489019739791979,-0.0489019739791979,-0.08,False,Utilities,neutral,-0.5977105869307251,0.2131616461519961,-0.0705702139563876,0.0,0.0,-0.4867007345448668
2020-05-29,TWLO,0.15,0.15,,hold,hold,0.0780939224129633,0.0780939224129633,-0.08,False,Information Technology,neutral,2.8831094366975685,1.9236387318581656,-0.9955354920830712,0.0,0.0,2.796075736071636
2020-05-29,VEEV,0.1194560286932229,0.1194560286932229,,hold,hold,0.0675651428064398,0.0675651428064398,-0.08,False,Health Care,neutral,2.606451782438455,1.8054363133889972,-0.7258612166193605,0.0,0.0,2.022301043676612
2020-05-29,NOW,0.1091894267125976,0.1091894267125976,,hold,hold,0.0255024783247508,0.0255024783247508,-0.08,False,Information Technology,neutral,6.296518070469236,1.8858903080623617,-3.208817657043856,0.0,0.0,-0.1869648904064934
2020-05-29,ETSY,0.0858371488312006,0.0858371488312006,,hold,hold,0.2827329457916827,0.2827329457916827,-0.08,False,Consumer Discretionary,neutral,1.4190613906770924,1.7275700169257286,0.8090772334728665,0.0,0.0,1.6399380725439134
2020-05-29,V,0.0683716222299333,0.0683716222299333,,hold,hold,-0.0165373076134839,-0.0165373076134839,-0.08,False,Financials,neutral,5.28560372146641,1.7788163078565389,-3.62017253375151,0.0,0.0,0.0321775179143167
2020-05-29,SE,0.0565682114323076,0.0565682114323076,,hold,hold,0.3621378538574649,0.3621378538574649,-0.08,False,Internet,neutral,1.9471738256316544,1.646013793577058,-0.8214893580903437,0.0,0.0,-1.2161088793161472
2020-05-29,NRG,0.0465157709096296,0.0,,move_to_cash_proxy,hard_stop,-0.0892957309929168,-0.08,-0.08,True,Utilities,neutral,0.6873512658344337,1.7076942566941933,0.361896621371745,0.0,0.0,0.5243447580831814
2020-05-29,APPF,0.0440281003525757,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0199223784014566,0.0199223784014566,-0.08,True,Information Technology,neutral,0.3035739595533279,1.604581235493686,1.997100596148494,0.0,0.0,-0.1477737872822095
2020-05-29,MELI,0.0344586421124973,0.0344586421124973,,hold,hold,0.1516765216109066,0.1516765216109066,-0.08,False,Internet,neutral,2.53946126249383,1.5687894319723887,-0.8763882593864014,0.0,0.0,0.9342058316336744
2020-05-29,MDB,0.0285682960822573,0.0285682960822573,,hold,hold,-0.0340145332267753,-0.0340145332267753,-0.08,False,Information Technology,neutral,0.0048976620814333,1.5442233292123797,1.3106004638844688,0.0,0.0,1.1370920170957113
2020-05-29,JD,0.0259231801478393,0.0259231801478393,,hold,hold,0.0952029248644634,0.0952029248644634,-0.08,False,Internet,neutral,4.52983851491449,1.6228090362224534,-2.47707195383726,0.0,0.0,-0.803276491944831
2020-05-29,CASH,0.0,0.0905438712622053,0.0905438712622053,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2020-06-30,ETSY,0.15,0.15,,hold,hold,0.1058767598952161,0.1058767598952161,-0.08,False,Consumer Discretionary,bull,1.939475143943583,2.162148988201169,1.5056400123111575,0.0,0.0,3.0
2020-06-30,MELI,0.15,0.15,,hold,hold,0.1645786653315355,0.1645786653315355,-0.08,False,Internet,bull,2.3412705307684414,1.9468973420547893,-0.6582478164573989,0.0,0.0,2.4944759210327634
2020-06-30,NOW,0.15,0.15,,hold,hold,0.0779763000935465,0.0779763000935465,-0.08,False,Information Technology,bull,6.049625641463164,1.927798675014268,-2.900899677789543,0.0,0.0,-0.2598310418523302
2020-06-30,TWLO,0.1428508986336017,0.1428508986336017,,hold,hold,0.2515472144543602,0.2515472144543602,-0.08,False,Information Technology,bull,2.008398125648723,2.0705504142848588,-0.4881063349094475,0.0,0.0,3.0
2020-06-30,AMZN,0.0899713809232802,0.0899713809232802,,hold,hold,0.1762188430233446,0.1762188430233446,-0.08,False,Consumer Discretionary,bull,5.649473732769428,1.0895163863033448,-4.284846299741732,0.0,0.0,-0.2738084416531141
2020-06-30,SE,0.0770284373938992,0.0770284373938992,,hold,hold,0.1498892089019561,0.1498892089019561,-0.08,False,Internet,bull,2.58067763406929,1.872909722071466,-1.2888505597181288,0.0,0.0,-0.484445682394127
2020-06-30,V,0.0587500495629931,0.0587500495629931,,hold,hold,0.0029405305710759,0.0029405305710759,-0.08,False,Financials,bull,5.249760999978051,1.8017055660205168,-3.652755618512779,0.0,0.0,-0.3510576497166339
2020-06-30,XYZ,0.0371067686245881,0.0371067686245881,,hold,hold,0.2283950485143016,0.2283950485143016,-0.08,False,Financials,bull,3.503814641569156,1.7057909902309918,-0.8174828012090876,0.0,0.0,2.9630201176859816
2020-06-30,ZTO,0.0312898854714991,0.0312898854714991,,hold,hold,-0.006223046242313,-0.006223046242313,-0.08,False,Industrials,bull,1.9997121902995345,1.7091412351365618,-1.0808868353887582,0.0,0.0,-1.898173061436955
2020-06-30,APPF,0.0221014851727345,0.0,,move_to_cash_proxy,hard_stop,-0.1441028798615523,-0.08,-0.08,True,Information Technology,bull,0.7242879981732959,1.6192574770805086,1.377429956144961,0.0,0.0,-0.4779209685772954
2020-06-30,SHOP,0.0161337446909261,0.0,,move_to_cash_proxy,trailing_stop_after_profit,0.1234058415917838,0.1234058415917838,-0.08,True,Software,bull,3.542687102702857,1.5766515306414477,-1.4472853161460943,0.0,0.0,-0.484445682394127
2020-06-30,CASH,0.0,0.0382352298636606,0.0382352298636606,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2020-07-31,MELI,0.15,0.15,,hold,hold,0.0666761574918526,0.0666761574918526,-0.08,False,Internet,bull,2.5607374201356614,1.7954496622804197,-1.4082249566888658,0.0,0.0,2.084676187908779
2020-07-31,TWLO,0.1478343889015642,0.1478343889015642,,hold,hold,-0.0277128341030321,-0.0277128341030321,-0.08,False,Information Technology,bull,2.536300325457092,1.869120017268414,-1.1879427265752194,0.0,0.0,2.581020053325412
2020-07-31,ETSY,0.123685859766994,0.123685859766994,,hold,hold,0.0016115677258199,0.0016115677258199,-0.08,False,Consumer Discretionary,bull,1.1818084990842603,1.8197506408537765,1.044634655472384,0.0,0.0,2.135173344684363
2020-07-31,NOW,0.1105332474902194,0.1105332474902194,,hold,hold,0.0930316009812364,0.0930316009812364,-0.08,False,Information Technology,bull,5.551487389014891,1.8133247140879365,-3.4637069504605704,0.0,0.0,-0.7134223375204736
2020-07-31,SE,0.0812015968021724,0.0812015968021724,,hold,hold,0.2544028117605055,0.2544028117605055,-0.08,False,Internet,bull,1.8884155420184328,1.7193167138131165,-1.2753930295403113,0.0,0.0,-0.7878053055604219
2020-07-31,JD,0.0509486116440678,0.0509486116440678,,hold,hold,0.2420313021013753,0.2420313021013753,-0.08,False,Internet,bull,4.322803199887044,1.6773479432508434,-2.649904402308744,0.0,0.0,-1.0948516201272214
2020-07-31,XYZ,0.0392703346076943,0.0392703346076943,,hold,hold,0.2652387878762321,0.2652387878762321,-0.08,False,Financials,bull,3.1077401601414105,1.5886907333998022,-1.1058239196022193,0.0,0.0,3.0
2020-07-31,ZTO,0.0385181408657127,0.0385181408657127,,hold,hold,-0.0728802903674432,-0.0728802903674432,-0.08,False,Industrials,bull,1.6197793084942398,1.6398243236480006,-1.1648045300270375,0.0,0.0,-1.6521366431770153
2020-07-31,SAM,0.0376577838451484,0.0376577838451484,,hold,hold,0.084753476964053,0.084753476964053,-0.08,False,Consumer Staples,bull,1.4633308869136423,1.582502993095877,0.4914658815353105,0.0,0.0,0.5386427206396642
2020-07-31,DOCU,0.0301689205052115,0.0301689205052115,,hold,hold,0.1004023012642498,0.1004023012642498,-0.08,False,Information Technology,bull,2.806612390524112,1.5518538898728949,-2.386333136273323,0.0,0.0,-0.7878053055604219
2020-07-31,PDD,0.0275914966961055,0.0275914966961055,,hold,hold,-0.0387221515204134,-0.0387221515204134,-0.08,False,Internet,bull,2.480774177946373,1.5404378301479194,-2.449257190702763,0.0,0.0,-0.9540831406062642
2020-08-31,SE,0.1454673870530307,0.1454673870530307,,hold,hold,0.0019145057919618,0.0019145057919618,-0.08,False,Internet,neutral,2.660701704192494,1.707643841653076,-2.3366611793045404,0.0,0.0,-1.7121567536984106
2020-08-31,SAM,0.144375692565023,0.144375692565023,,hold,hold,-0.0013007118501462,-0.0013007118501462,-0.08,False,Consumer Staples,neutral,1.291161462556676,1.7058501287153631,0.3362439157840662,0.0,0.0,1.0646590353647407
2020-08-31,META,0.1412000008752933,0.0,,move_to_cash_proxy,hard_stop,-0.0996231892334119,-0.08,-0.08,True,Communication,neutral,5.0813617992787306,1.7662492007828785,-3.423126397040892,0.0,0.0,0.074499572372932
2020-08-31,LOW,0.1069163581863378,0.1069163581863378,,hold,hold,0.0178212856854476,0.0178212856854476,-0.08,False,Consumer Discretionary,neutral,3.5071637368166657,1.969782480421285,-2.6088472131086013,0.0,0.0,0.2582713372863431
2020-08-31,ETSY,0.0682254179406899,0.0682254179406899,,hold,hold,0.0239696256991774,0.0239696256991774,-0.08,False,Consumer Discretionary,neutral,3.0022938085219604,1.5572746385662668,-1.2619582231195634,0.0,0.0,-0.3587041569969265
2020-08-31,TSLA,0.0676128941256499,0.0,,move_to_cash_proxy,hard_stop,-0.1222368629287101,-0.08,-0.08,True,Consumer Discretionary,neutral,0.7289750231083272,1.5558045433474448,-0.0582786053204221,0.0,0.0,-1.7121567536984106
2020-08-31,JD,0.0647246833198637,0.0647246833198637,,hold,hold,-0.0093092847850053,-0.0093092847850053,-0.08,False,Internet,neutral,3.8542927942954055,1.869125141530256,-2.631417463660034,0.0,0.0,-1.624938117631126
2020-08-31,NOW,0.0458722393656985,0.0458722393656985,,hold,hold,0.0135464225847696,0.0135464225847696,-0.08,False,Information Technology,neutral,5.493791642050175,1.8133214283456724,-3.356667016335117,0.0,0.0,-0.9328526504784798
2020-08-31,AMD,0.0430981980389276,0.0,,move_to_cash_proxy,hard_stop,-0.0963881721806307,-0.08,-0.08,True,Information Technology,neutral,2.4212898658683053,1.4902239228794298,-2.374410960369437,0.0,0.0,-0.6803972657376196
2020-08-31,AMZN,0.0412867182528065,0.0,,move_to_cash_proxy,hard_stop,-0.0806917147310771,-0.08,-0.08,True,Consumer Discretionary,neutral,4.477945672691992,0.9284856902183388,-4.206759741509513,0.0,0.0,0.0677038662834568
2020-08-31,MELI,0.0412825327984712,0.0,,move_to_cash_proxy,hard_stop,-0.0850083414713541,-0.08,-0.08,True,Internet,neutral,4.093586505674118,1.4846946019438845,-2.75544289440504,0.0,0.0,-0.2775839894659344
2020-08-31,VEEV,0.0399378774782073,0.0399378774782073,,hold,hold,-0.006897280492897,-0.006897280492897,-0.08,False,Health Care,neutral,2.478659233301967,1.4805208581462428,-0.9226847565035208,0.0,0.0,-0.2517412391720193
2020-08-31,CASH,0.0,0.3344803440911485,0.3344803440911485,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2020-09-30,SAM,0.15,0.15,,hold,hold,0.1865571692737826,0.1865571692737826,-0.08,False,Consumer Staples,neutral,0.8174071032035152,1.656902821809668,0.165366252912002,0.0,0.0,0.7777558344719799
2020-09-30,TSLA,0.1067506840405115,0.1067506840405115,,hold,hold,-0.0768218555049156,-0.0768218555049156,-0.08,False,Consumer Discretionary,neutral,0.9414609195949516,1.5449720954903996,-0.5941169740539969,0.0,0.0,-1.6023085675817477
2020-09-30,JD,0.1035486677642879,0.1035486677642879,,hold,hold,0.0422858237936856,0.0422858237936856,-0.08,False,Internet,neutral,4.3599519770416455,2.0229704458228266,-3.00425207588006,0.0,0.0,-2.638523826012774
2020-09-30,ROKU,0.1024764332973031,0.1024764332973031,,hold,hold,0.1258621793393164,0.1258621793393164,-0.08,False,Communication,neutral,0.6711271869911212,1.534683855574832,-0.7523471078547128,0.0,0.0,1.3080174783519165
2020-09-30,LOW,0.0846158066204544,0.0846158066204544,,hold,hold,-0.0413551582207123,-0.0413551582207123,-0.08,False,Consumer Discretionary,neutral,3.037647089707595,1.9753135084159863,-2.2718638987628146,0.0,0.0,0.1615439093170849
2020-09-30,NOW,0.0776422133386224,0.0776422133386224,,hold,hold,0.0260999876379506,0.0260999876379506,-0.08,False,Information Technology,neutral,5.226094386019176,1.817512777955308,-3.0826659170795443,0.0,0.0,-1.4484708003646087
2020-09-30,SE,0.0658709160795575,0.0658709160795575,,hold,hold,0.0408917080824542,0.0408917080824542,-0.08,False,Internet,neutral,2.083085423441198,1.4358685404237548,-1.9165270500855072,0.0,0.0,-3.0
2020-09-30,ETSY,0.0481396469039287,0.0481396469039287,,hold,hold,0.0516518623008004,0.0516518623008004,-0.08,False,Consumer Discretionary,neutral,3.154533652299147,1.37787764407908,-1.2220378612858345,0.0,0.0,-2.7353602963780568
2020-09-30,META,0.0262782257455747,0.0262782257455747,,hold,hold,0.0344828423007228,0.0344828423007228,-0.08,False,Communication,neutral,4.949660127353756,1.7767047601043346,-3.620481722751333,0.0,0.0,-0.7062483801739405
2020-09-30,AMD,0.0257819162988346,0.0257819162988346,,hold,hold,-0.0718757692774028,-0.0718757692774028,-0.08,False,Information Technology,neutral,2.724523203054229,1.2862650589737497,-2.770410630177607,0.0,0.0,-0.7476488543292175
2020-10-30,PCTY,0.15,0.15,,hold,hold,0.0706251226904186,0.0706251226904186,-0.08,False,Industrials,neutral,1.0908542597358133,1.7263574418539909,1.3308243359432823,0.0,0.0,0.9555110030302636
2020-10-30,LOW,0.104742529222366,0.104742529222366,,hold,hold,-0.0468446484093951,-0.0468446484093951,-0.08,False,Consumer Discretionary,neutral,3.6900772155648247,1.9882422459079927,-2.565737708119516,0.0,0.0,-0.7298572270600474
2020-10-30,PAYC,0.078251628943038,0.078251628943038,,hold,hold,0.1243924134484761,0.1243924134484761,-0.08,False,Industrials,neutral,0.827860279278708,1.48174966150107,0.9299542701231284,0.0,0.0,0.2312753908129829
2020-10-30,PWR,0.0700608377488625,0.0700608377488625,,hold,hold,0.0970937298517846,0.0970937298517846,-0.08,False,Industrials,neutral,0.8120396852000693,1.4619417504186285,0.7093994145295186,0.0,0.0,2.870148590194291
2020-10-30,DAR,0.0625246720184774,0.0625246720184774,,hold,hold,0.0976508949164192,0.0976508949164192,-0.08,False,Consumer Staples,neutral,0.3740459937168171,1.4426658843387516,1.4996485468749732,0.0,0.0,0.5653183763475593
2020-10-30,GOOG,0.0528772761536968,0.0528772761536968,,hold,hold,0.1043755917639626,0.1043755917639626,-0.08,False,Communication,neutral,5.577391591131766,1.8739669573707332,-3.914701951176736,0.0,0.0,0.1419012503066204
2020-10-30,GOOGL,0.0503702859924641,0.0503702859924641,,hold,hold,0.1058302261180765,0.1058302261180765,-0.08,False,Communication,neutral,5.57315684915024,1.8672372856013395,-3.911716882076868,0.0,0.0,0.0663536756728041
2020-10-30,MELI,0.0464743352369477,0.0464743352369477,,hold,hold,0.2343243721438406,0.2343243721438406,-0.08,False,Internet,neutral,3.832622751495955,1.39728263711931,-2.5829650899030736,0.0,0.0,-3.0
2020-10-30,MU,0.042009908631473,0.042009908631473,,hold,hold,0.3311674132250266,0.3311674132250266,-0.08,False,Information Technology,neutral,4.518747384670537,1.8434890374886723,-2.6763302303759025,0.0,0.0,-0.0307983338170918
2020-10-30,SE,0.0399201880059829,0.0399201880059829,,hold,hold,0.0909601755103275,0.0909601755103275,-0.08,False,Internet,neutral,2.615780137165528,1.376508543551049,-1.89966991566296,0.0,0.0,-3.0
2020-10-30,ALGN,0.036056058008945,0.036056058008945,,hold,hold,0.1492015744273291,0.1492015744273291,-0.08,False,Health Care,neutral,2.0711477732750816,1.363453171209234,0.5590417477496579,0.0,0.0,2.254175995546589
2020-11-30,QCOM,0.15,0.15,,hold,hold,0.0146430086147151,0.0146430086147151,-0.08,False,Information Technology,neutral,4.802603928843351,2.4056942209650045,-3.109803170624511,0.0,0.0,-1.109379342312447
2020-11-30,ROKU,0.15,0.15,,hold,hold,0.1617900172117039,0.1617900172117039,-0.08,False,Communication,neutral,2.165815606345487,1.6581992029210646,-0.6180202775469329,0.0,0.0,1.5830547055723057
2020-11-30,LRCX,0.080664408853524,0.080664408853524,,hold,hold,0.0510275596783724,0.0510275596783724,-0.08,False,Information Technology,neutral,3.2074305650498784,1.438876265078541,-1.1502808754825358,0.0,0.0,-0.0767592823523577
2020-11-30,LSCC,0.0709651727775552,0.0709651727775552,,hold,hold,0.071310865135419,0.071310865135419,-0.08,False,Information Technology,neutral,1.2620704839443753,1.4168095191304206,0.8348877642697019,0.0,0.0,-0.8509417962362291
