rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,period_forward_return,weighted_forward_return,sector,industry_group,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,explosion_exit_score,stage2_overext_penalty
2023-09-29,AAPL,0.08805031446540881,winner,0.4090672335680761,-0.14597024973736128,0.006502075777001792,4,-0.0109216204148274,-0.0009616521119973812,Information Technology,Other,-0.8552418110699177,nan,0.0,0.2148157516098019,0.1875,neutral,0.0,0.0
2023-09-29,OXY,0.03773584905660377,confirm,1.765817649187199,-0.07432561109385838,0.0,2,-0.0515385238355938,-0.0019448499560601432,Energy,Oil Gas & Consumable Fuels,1.7480851455045354,nan,0.0,0.35051774404838,0.0135416666666666,neutral,0.0,0.0
2023-10-31,KO,0.1607717041800643,monster,0.6080219359514327,0.5157105909571456,0.6560899020287809,54,0.0340487472851955,0.00547407512623722,Consumer Staples,Food Beverage & Tobacco,0.4434349056997489,nan,0.0,0.1459045170085947,0.1729166666666667,neutral,0.0,0.0
2023-10-31,HD,0.1607717041800643,monster,0.15065876144628898,0.9756159638794348,1.2127948407846598,53,0.1062617249297821,0.01708387860607429,Consumer Discretionary,Specialty Retail,-0.0932570256608202,nan,0.0,0.206670437679714,0.30625,neutral,0.0,0.0
2023-10-31,SO,0.1607717041800643,monster,0.3027471421968681,-0.0001975751427958361,0.06389732928242808,18,0.0588924790155376,0.009468244214716655,Utilities,Utilities,0.3593461308492597,nan,1.0,0.2079554505923282,0.1458333333333333,neutral,0.0,0.0
2023-10-31,XOM,0.1607717041800643,monster,1.3027287978725026,0.00452711497673608,0.2538549493158624,18,-0.0290313672393188,-0.0046674223857425725,Energy,Oil Gas & Consumable Fuels,1.198102589391974,nan,0.0,0.2515274111187506,0.1458333333333333,neutral,0.0,0.0
2023-10-31,AVGO,0.1607717041800643,monster,0.26938345140589676,0.1691747516659483,0.1691747516659483,6,0.0955583277601013,0.015363075202588634,Information Technology,Semiconductors,-3.0,nan,0.0,0.310753863313481,0.1604166666666666,neutral,0.0,0.0
2023-10-31,AAPL,0.09003215434083603,winner,0.5728806564276221,-0.048177649804902134,0.006502075777001792,5,0.1145072521213519,0.010309334596134579,Information Technology,Other,-0.5152370140031178,nan,0.0,0.2193131310716976,0.1875,neutral,0.0,0.0
2023-10-31,OXY,0.09003215434083603,winner,1.3613028542165517,-0.11975287085143993,0.0,3,-0.0490747721898868,-0.004418307464041257,Energy,Oil Gas & Consumable Fuels,1.6925945977311625,nan,0.0,0.2923992445610324,0.0135416666666666,neutral,0.0,0.0
2023-10-31,UNH,0.016077170418006433,scout,1.6972603115503895,0.04211039748761425,0.04211039748761425,1,0.0421103974876142,0.0006770160367783635,Health Care,Diagnostics & Research,1.6917580451461944,nan,0.0,0.4083796272775087,0.0,neutral,0.0,0.0
2023-11-30,KO,0.14705882352941177,monster,0.6205157902892107,0.558890368356842,0.6560899020287809,55,0.0284881412436586,0.004189432535832147,Consumer Staples,Food Beverage & Tobacco,0.2283263240908403,nan,0.0,0.2000413619868008,0.1729166666666667,neutral,0.0,0.0
2023-11-30,HD,0.14705882352941177,monster,0.8785206430121583,1.15597307352879,1.2127948407846598,54,0.0912915834589611,0.013425232861611926,Consumer Discretionary,Specialty Retail,-0.372882845047122,nan,0.0,0.2735238890660679,0.16515625,neutral,0.0,0.0
2023-11-30,SO,0.14705882352941177,monster,0.7828607945443529,0.0010712681653082257,0.06389732928242808,19,0.0012690940495421,0.00018663147787383822,Utilities,Utilities,0.219902988070448,nan,0.0,0.3308751990837375,0.0,neutral,0.0,0.0
2023-11-30,XOM,0.14705882352941177,monster,0.8176962358170607,0.002273076468066737,0.2538549493158624,19,-0.0022438802049875,-0.00032998238308639706,Energy,Oil Gas & Consumable Fuels,-0.3187439356000976,nan,0.0,0.1749076628905638,0.30625,neutral,0.0,0.0
2023-11-30,AVGO,0.14705882352941177,monster,0.7618821869453976,0.36266521529902707,0.36266521529902707,7,0.1654931936884334,0.02433723436594609,Information Technology,Semiconductors,-3.0,nan,0.0,0.3711164449021952,0.146875,neutral,0.0,0.0
2023-11-30,AAPL,0.14705882352941177,monster,1.1409337786277283,-0.07873326474332554,0.006502075777001792,6,-0.0321022246768636,-0.004720915393656411,Information Technology,Other,-1.2333847408906409,nan,0.0,0.4091986838322172,0.146875,neutral,0.0,0.0
2023-11-30,OXY,0.0823529411764706,winner,0.5848209495097831,-0.10901948948064444,0.0,4,0.0121935999736546,0.0010041788213597908,Energy,Oil Gas & Consumable Fuels,0.2199599048757843,nan,0.0,0.177639346299317,0.159375,neutral,0.0,0.0
2023-11-30,UNH,0.03529411764705882,confirm,1.68356916699365,0.028137993832545227,0.04211039748761425,2,-0.0134077960346183,-0.000473216330633587,Health Care,Diagnostics & Research,1.5388671550309811,nan,0.0,0.384783192382129,0.0,neutral,0.0,0.0
2023-12-29,KO,0.14705882352941177,monster,1.1914690964216652,0.5793044862082035,0.6560899020287809,56,0.0130952876903582,0.0019257776015232648,Consumer Staples,Food Beverage & Tobacco,0.2179671406963703,nan,0.0,0.2722440903565077,0.040625,neutral,0.0,0.0
2023-12-29,HD,0.14705882352941177,monster,1.4255028697391934,1.2135353460357599,1.2135353460357599,55,0.0266989756104674,0.0039263199427157945,Consumer Discretionary,Specialty Retail,0.4441432706020383,nan,0.0,0.4085078441399531,0.0,neutral,0.0,0.0
2023-12-29,SO,0.14705882352941177,monster,0.5884978393396212,-0.007118998252600206,0.06389732928242808,20,-0.0081815018354477,-0.0012031620346246617,Utilities,Utilities,0.2937874453138229,nan,0.0,0.2895411459587161,0.0270833333333333,neutral,0.0,0.0
2023-12-29,XOM,0.14705882352941177,monster,0.2819818257925895,0.02859125127320228,0.2538549493158624,20,0.0262584872556677,0.0038615422434805442,Energy,Oil Gas & Consumable Fuels,-1.5598660867473506,nan,0.0,0.1172771659755686,0.3225,neutral,0.0,0.0
2023-12-29,AVGO,0.14705882352941177,monster,1.4760827536249925,0.481486125779093,0.481486125779093,8,0.0871974342237771,0.012823152091731927,Information Technology,Semiconductors,-1.1922234459400771,nan,0.0,0.5300652959350184,0.2416666666666667,neutral,0.0,0.0
2023-12-29,AAPL,0.14705882352941177,monster,1.1097704072233303,-0.09428873100353963,0.006502075777001792,7,-0.0168848669607942,-0.0024830686707050294,Information Technology,Other,-1.223190952515102,nan,0.0,0.4166909303037913,0.146875,neutral,0.0,0.0
2023-12-29,OXY,0.0823529411764706,winner,0.32993965197016767,-0.14262736235147033,0.0,5,-0.0377200987833457,-0.0031063610762755286,Energy,Oil Gas & Consumable Fuels,-1.0535525124638991,nan,0.0,0.1530545864797253,0.3015104166666666,neutral,0.0,0.0
2023-12-29,UNH,0.03529411764705882,confirm,0.6946161379230762,-0.007008803553882337,0.04211039748761425,3,-0.0341849028022128,-0.0012065259812545693,Health Care,Diagnostics & Research,-0.0901490639982766,nan,0.0,0.250004152367318,0.1604166666666666,neutral,0.0,0.0
2024-01-31,KO,0.14705882352941177,monster,0.7277603960941342,0.5702906997270669,0.6560899020287809,57,-0.0057074405599759,-0.000839329494114103,Consumer Staples,Food Beverage & Tobacco,-0.5084561323642607,nan,0.0,0.2727365727071483,0.1739583333333333,neutral,0.0,0.0
2024-01-31,HD,0.14705882352941177,monster,1.2887554905361867,1.3983092363658085,1.3983092363658085,56,0.0834745605761217,0.012275670672959073,Consumer Discretionary,Specialty Retail,0.3792966945070123,nan,0.0,0.3974429360578737,0.0,neutral,0.0,0.0
2024-01-31,SO,0.14705882352941177,monster,-0.32805519549420614,-0.028990582830865974,0.06389732928242808,21,-0.0220284047532114,-0.003239471287236971,Utilities,Utilities,-0.8762071038128444,nan,0.0,0.2233586497674332,0.2791666666666667,neutral,0.0,0.0
2024-01-31,XOM,0.14705882352941177,monster,0.3286460113016138,0.05910015990772299,0.2538549493158624,21,0.0296608673238825,0.004361892253512132,Energy,Oil Gas & Consumable Fuels,-0.8656856298016632,nan,0.0,0.1677409374007804,0.30625,neutral,0.0,0.0
2024-01-31,AVGO,0.14705882352941177,monster,1.170150245971405,0.7507452438445652,0.7507452438445652,9,0.1817493349280423,0.026727843371770928,Information Technology,Semiconductors,-2.1900544901569585,nan,0.0,0.527279500391104,0.2416666666666667,neutral,0.0,0.0
2024-01-31,AAPL,0.14705882352941177,monster,0.40071900897502416,-0.1317757032923862,0.006502075777001792,8,-0.0413895394394095,-0.00608669697638375,Information Technology,Other,-1.519695442857051,nan,0.0,0.2913885897930727,0.1875,neutral,0.0,0.0
2024-01-31,OXY,0.0823529411764706,winner,-0.19156711826767645,-0.08873628847914672,0.0,6,0.0628560692351085,0.005176382172303054,Energy,Oil Gas & Consumable Fuels,-1.0794689008489455,nan,0.0,0.137758409047063,0.30625,neutral,0.0,0.0
2024-01-31,UNH,0.03529411764705882,confirm,0.2706177481590863,-0.056947919189689666,0.04211039748761425,4,-0.0502915995776576,-0.0017749976321526212,Health Care,Diagnostics & Research,-1.477873218616157,nan,0.0,0.2277667210166735,0.1739583333333333,neutral,0.0,0.0
2024-02-29,KO,0.14705882352941177,monster,1.0099218623505886,0.5973847018560186,0.6560899020287809,58,0.0172541314379948,0.0025373722702933528,Consumer Staples,Food Beverage & Tobacco,-0.2988963388608947,nan,0.5932208691868701,0.3677080542922508,0.1604166666666666,neutral,0.0,0.0
2024-02-29,HD,0.14705882352941177,monster,1.5649338431624489,1.312052161189746,1.3983092363658085,57,-0.0359657853408299,-0.0052890860795338085,Consumer Discretionary,Specialty Retail,0.0326919908237923,nan,0.0,0.4632689177304541,0.0,neutral,0.0,0.0
2024-02-29,SO,0.14705882352941177,monster,-0.32333060026303795,0.03199638411795713,0.06389732928242808,22,0.0628078017272206,0.009236441430473618,Utilities,Utilities,-1.0453512729600165,nan,0.6312481484673649,0.2334380797139595,0.30625,neutral,0.0,0.0
2024-02-29,XOM,0.14705882352941177,monster,1.049794341887334,0.1813195760721571,0.2538549493158624,22,0.1153992991324661,0.016970485166539134,Energy,Oil Gas & Consumable Fuels,-0.2195690293312754,nan,0.0,0.2609589208264587,0.265625,neutral,0.0,0.0
2024-02-29,AVGO,0.14705882352941177,monster,1.3443879335568938,0.7447553255192638,0.7507452438445652,10,-0.0034213534758191,-0.0005031402170322207,Information Technology,Semiconductors,-2.219955970018353,nan,0.0,0.555541192118779,0.2416666666666667,neutral,0.0,0.0
2024-02-29,AAPL,0.14705882352941177,monster,0.24816866491814554,-0.18240393435593383,0.006502075777001792,9,-0.0583123868515711,-0.008575351007583986,Information Technology,Other,-1.5925769445139717,nan,0.0,0.2294376772474082,0.3197916666666667,rotate_out_stale_mega_core,0.0,0.0
2024-02-29,OXY,0.0823529411764706,winner,0.6889326911005493,0.0007939141052657472,0.0007939141052657472,7,0.0982484010418796,0.008091044791684203,Energy,Oil Gas & Consumable Fuels,-0.4697021701136684,nan,0.0,0.2460335987046442,0.1739583333333333,neutral,0.0,0.0
2024-02-29,UNH,0.03529411764705882,confirm,0.305589158264262,-0.11091632778282401,0.04211039748761425,5,-0.0572273893365066,-0.0020197902118767033,Health Care,Diagnostics & Research,-1.1751948175515252,nan,0.0,0.2368238565480873,0.2927083333333333,neutral,0.0,0.0
2024-03-28,KO,0.14705882352941177,monster,1.3122773283430467,0.622449867171099,0.6560899020287809,59,0.0156913768398789,0.00230755541762925,Consumer Staples,Food Beverage & Tobacco,0.5543612096284657,nan,0.5932208691868701,0.3905402323292176,0.0270833333333333,neutral,0.0,0.0
2024-03-28,HD,0.14705882352941177,monster,1.3999844032122026,1.0347657669453532,1.3983092363658085,58,-0.1199308557561718,-0.017636890552378204,Consumer Discretionary,Specialty Retail,-0.1344592631913058,nan,0.0,0.4634803402661967,0.1333333333333333,neutral,0.0,0.0
2024-03-28,SO,0.14705882352941177,monster,0.7935066383732495,0.0669305316066533,0.0669305316066533,23,0.0338510367151665,0.00497809363458331,Utilities,Utilities,0.3072120904346147,nan,0.6312481484673649,0.3925307085358172,0.0270833333333333,neutral,0.0,0.0
2024-03-28,XOM,0.14705882352941177,monster,1.534100084536339,0.20871886015994678,0.2538549493158624,23,0.0231937950092144,0.003410852207237412,Energy,Oil Gas & Consumable Fuels,1.1117729173472262,nan,0.0,0.3575350504860171,0.0135416666666666,neutral,0.0,0.0
2024-03-28,AVGO,0.14705882352941177,monster,1.3356350209748915,0.7489671897066752,0.7507452438445652,11,0.0024140142321433,0.00035500209296225,Information Technology,Semiconductors,-1.8714502467078111,nan,0.0,0.5436636851994686,0.2416666666666667,neutral,0.0,0.0
2024-03-28,AAPL,0.14705882352941177,monster,0.2512371816868482,-0.1721834407581585,0.006502075777001792,10,0.0125006638696629,0.00183833292200925,Information Technology,Other,-0.979830383823235,nan,0.0,0.2092884820694868,0.3130208333333333,rotate_out_stale_mega_core,0.0,0.0
2024-03-28,OXY,0.0823529411764706,winner,0.8965674147671031,0.044939781929083766,0.044939781929083766,8,0.0441108475997134,0.003632658037623457,Energy,Oil Gas & Consumable Fuels,0.6112217220559822,nan,0.0,0.3226904623973969,0.0270833333333333,neutral,0.0,0.0
2024-03-28,UNH,0.03529411764705882,confirm,0.3990505684558688,-0.12082361032664946,0.04211039748761425,6,-0.0111432510273401,-0.0003932912127296506,Health Care,Diagnostics & Research,-0.3819742469391373,nan,0.0,0.2225116804015739,0.31640625,neutral,0.0,0.0
2024-04-30,KO,0.13812154696132597,monster,1.3789463243833031,0.6274380809289541,0.6560899020287809,60,0.0030744948480612,0.0004246539845388398,Consumer Staples,Food Beverage & Tobacco,0.6871022516321925,nan,0.5932208691868701,0.4076472515100804,0.0135416666666666,neutral,0.0,0.0
2024-04-30,HD,0.13812154696132597,monster,0.4858225130429022,1.0306985476490502,1.3983092363658085,59,-0.0019988636345149,-0.00027608613736393645,Consumer Discretionary,Specialty Retail,-0.7093638672153727,nan,0.0,0.270775645419496,0.2791666666666667,neutral,0.0,0.0
2024-04-30,SO,0.13812154696132597,monster,1.1389863537570288,0.14932757266238728,0.14932757266238728,24,0.0772281218081323,0.010666867653056947,Utilities,Utilities,0.8049985122269216,nan,0.6312481484673649,0.4365100247609447,0.0,neutral,0.0,0.0
2024-04-30,XOM,0.13812154696132597,monster,1.5557734876951097,0.1756797912742385,0.2538549493158624,24,-0.0273339566169559,-0.003775408372507721,Energy,Oil Gas & Consumable Fuels,1.3988931479128153,nan,0.0,0.305053329862565,0.0135416666666666,neutral,0.0,0.0
2024-04-30,AVGO,0.13812154696132597,monster,0.5516710857286429,0.8625662361500095,0.8625662361500095,12,0.0649520740651437,0.008971280948224268,Information Technology,Semiconductors,-3.0,nan,0.0,0.4667375399153011,0.146875,neutral,0.0,0.0
2024-04-30,AAPL,0.13812154696132597,monster,0.4406085702795037,-0.06420473068842436,0.006502075777001792,11,0.1304379682482153,0.018016293956935815,Information Technology,Other,-0.526155155209987,nan,0.0,0.2172355184001047,0.30625,neutral,0.0,0.0
2024-04-30,OXY,0.13812154696132597,monster,1.1432118201622683,-0.024266630741947348,0.044939781929083766,9,-0.0662300487242125,-0.009147796785112223,Energy,Oil Gas & Consumable Fuels,1.103310810363629,nan,0.0,0.3086809243196596,0.0135416666666666,neutral,0.0,0.0
2024-04-30,UNH,0.03314917127071823,confirm,0.4309408757396603,-0.11504520993613421,0.04211039748761425,7,0.0065725154342033,0.0002178734398078442,Health Care,Diagnostics & Research,0.0141757939044971,nan,0.0,0.2304847894434732,0.1729166666666667,neutral,0.0,0.0
2024-05-31,KO,0.13812154696132597,monster,1.3357741951753583,0.6526193954849344,0.6560899020287809,61,0.0154729785735421,0.0021371517366770855,Consumer Staples,Food Beverage & Tobacco,0.8667687358961773,nan,0.5927916609180917,0.427900354184208,0.0,neutral,0.0,0.0
2024-05-31,HD,0.13812154696132597,monster,0.37472586644801115,1.0510880046523106,1.3983092363658085,60,0.0100406123926495,0.0013868249161118095,Consumer Discretionary,Specialty Retail,-1.0137008527606577,nan,0.0,0.2833117994103913,0.2791666666666667,neutral,0.0,0.0
2024-05-31,SO,0.13812154696132597,monster,1.5724340636650918,0.11806603377636105,0.14932757266238728,25,-0.0271998511387051,-0.0037568855163957323,Utilities,Utilities,1.647494157121198,nan,0.6312481484673649,0.4857877460233319,0.0,neutral,0.0,0.0
2024-05-31,XOM,0.13812154696132597,monster,1.513610944191841,0.15515862770358124,0.2538549493158624,25,-0.0174547217048068,-0.0024108731636473483,Energy,Oil Gas & Consumable Fuels,0.9363591228628249,nan,0.0,0.3046539267773999,0.0135416666666666,neutral,0.0,0.0
2024-05-31,AVGO,0.13812154696132597,monster,0.7544228749307083,1.3067656682903923,1.3067656682903923,13,0.2384878580525322,0.03294031188570887,Information Technology,Semiconductors,-2.027721138761086,nan,0.0,0.4519808987807499,0.1739583333333333,neutral,0.0,0.0
2024-05-31,AAPL,0.13812154696132597,monster,1.6078697616994506,0.06726270473263174,0.06726270473263174,12,0.1404873904927635,0.019404335703420372,Information Technology,Other,0.9075759384606544,nan,0.0,0.4327206286657771,0.0,neutral,0.0,0.0
2024-05-31,OXY,0.13812154696132597,monster,0.3662878715127979,-0.018912811638671756,0.044939781929083766,10,0.0054869693626924,0.0007578686965044752,Energy,Oil Gas & Consumable Fuels,0.4908148136948686,nan,0.0,0.2298623392059866,0.040625,neutral,0.0,0.0
2024-05-31,UNH,0.03314917127071823,confirm,0.8184972744510448,-0.10591339865053073,0.04211039748761425,8,0.0103189579717901,0.00034206490514221324,Health Care,Diagnostics & Research,0.6624743962951569,nan,0.6675411091807237,0.2786238893350523,0.0541666666666666,neutral,0.0,0.0
2024-06-28,KO,0.13227513227513227,monster,1.2509990531486483,0.7421804445048923,0.7421804445048923,62,0.0541933909674814,0.0071684379586615605,Consumer Staples,Food Beverage & Tobacco,0.8961275509422502,nan,0.5927916609180917,0.4444183533406914,0.0,neutral,0.0,0.0
2024-06-28,HD,0.13227513227513227,monster,0.8949271332602252,1.176805669160116,1.3983092363658085,61,0.0612931596414443,0.008107560799132843,Consumer Discretionary,Specialty Retail,-0.6199785085948639,nan,0.0,0.3043122904085825,0.1739583333333333,neutral,0.0,0.0
2024-06-28,SO,0.13227513227513227,monster,1.26173648983091,0.1884198169753324,0.1884198169753324,26,0.0629245331434902,0.00832335094490611,Utilities,Utilities,1.013173971471413,nan,0.6312481484673649,0.437074332288181,0.0,neutral,0.0,0.0
2024-06-28,XOM,0.13227513227513227,monster,0.9388649567355256,0.19439277123696996,0.2538549493158624,26,0.0339642907843618,0.004492631056132513,Energy,Oil Gas & Consumable Fuels,0.2912856391147551,nan,0.0,0.264624844136754,0.1322916666666666,neutral,0.0,0.0
2024-06-28,AVGO,0.13227513227513227,monster,1.5407229214008606,1.1726512842440653,1.3067656682903923,14,-0.0581395786706514,-0.007690420459080872,Information Technology,Semiconductors,-0.7328667696504536,nan,0.0,0.5246900174924234,0.2416666666666667,neutral,0.0,0.0
2024-06-28,AAPL,0.13227513227513227,monster,2.0681014560716493,0.11431290408056971,0.11431290408056971,13,0.044084927861997,0.0058313396642853165,Information Technology,Other,2.363844052599025,nan,0.0,0.4885380452693836,0.0,neutral,0.0,0.0
2024-06-28,OXY,0.13227513227513227,monster,0.7981710468480911,-0.05101603533006294,0.044939781929083766,11,-0.032722090424004,-0.004328318839153968,Energy,Oil Gas & Consumable Fuels,0.1426483176523412,nan,0.0,0.2728957269918569,0.040625,neutral,0.0,0.0
2024-06-28,UNH,0.07407407407407408,winner,1.361208847654759,-0.0023636072659133367,0.04211039748761425,9,0.1158162880735791,0.008578984301746601,Health Care,Diagnostics & Research,0.7505557177485108,nan,0.6675411091807237,0.3458732028738345,0.040625,neutral,0.0,0.0
2024-07-31,KO,0.125,monster,1.1724097860575753,0.8773946509538035,0.8773946509538035,63,0.0776120561308089,0.009701507016351113,Consumer Staples,Food Beverage & Tobacco,0.2458382972395439,nan,0.5932208691868701,0.4332766561317845,0.0135416666666666,neutral,0.0,0.0
2024-07-31,HD,0.125,monster,1.2497168706847637,1.1855883484291763,1.3983092363658085,62,0.0040346639084456,0.0005043329885557,Consumer Discretionary,Specialty Retail,0.3390980269872545,nan,0.0,0.3935411857290262,0.0,neutral,0.0,0.0
2024-07-31,SO,0.125,monster,1.3778997553299621,0.22671119963758168,0.22671119963758168,27,0.0322204174949769,0.004027552186872113,Utilities,Utilities,0.3823923382443179,nan,0.6312481484673649,0.535376407402211,0.0,neutral,0.0,0.0
2024-07-31,XOM,0.125,monster,1.1962557940258676,0.18813836503844827,0.2538549493158624,27,-0.0052364735865275,-0.0006545591983159375,Energy,Oil Gas & Consumable Fuels,-0.5219932317117238,nan,0.0,0.3480220110884714,0.146875,neutral,0.0,0.0
2024-07-31,AVGO,0.125,monster,1.1944404228531806,1.2225878896365532,1.3067656682903923,15,0.0229841787104194,0.002873022338802425,Information Technology,Semiconductors,-1.2070310165963307,nan,0.0,0.46733720951113,0.2416666666666667,neutral,0.0,0.0
2024-07-31,AAPL,0.125,monster,1.919385417688863,0.14454066081316208,0.14454066081316208,14,0.0271268120667897,0.0033908515083487124,Information Technology,Other,1.9416875912946443,nan,0.0,0.481343363918971,0.0,neutral,0.0,0.0
2024-07-31,OXY,0.125,monster,-0.048783849263166035,-0.1105810208994713,0.044939781929083766,12,-0.0627671149218264,-0.0078458893652283,Energy,Oil Gas & Consumable Fuels,-0.6043898469347297,nan,0.0,0.1755516596016799,0.2010416666666666,neutral,0.0,0.0
2024-07-31,UNH,0.125,monster,1.5115596961206559,0.019760081614321745,0.04211039748761425,10,0.0221761044819182,0.002772013060239775,Health Care,Diagnostics & Research,0.9663413470555512,nan,0.6675411091807237,0.4282146343260005,0.0135416666666666,neutral,0.0,0.0
2024-08-30,KO,0.125,monster,1.5478694001460955,0.862866562467878,0.8773946509538035,64,-0.0077384307441937,-0.0009673038430242125,Consumer Staples,Food Beverage & Tobacco,0.5361608732227575,nan,0.5932208691868701,0.4484363601246698,0.1083333333333333,neutral,0.0,0.0
2024-08-30,HD,0.125,monster,1.279655626090972,1.4220287575994761,1.4220287575994761,63,0.1081815838468547,0.013522697980856837,Consumer Discretionary,Specialty Retail,0.4566067502430816,nan,0.0,0.4067874108152726,0.0135416666666666,neutral,0.0,0.0
2024-08-30,SO,0.125,monster,1.2252191951090032,0.28092888885066003,0.28092888885066003,28,0.0441975986109006,0.005524699826362575,Utilities,Utilities,-0.3455780150971173,nan,0.6312481484673649,0.4953916740185463,0.1333333333333333,neutral,0.0,0.0
2024-08-30,XOM,0.125,monster,1.2541278347983842,0.25060181925756475,0.2538549493158624,28,0.0525725421021103,0.006571567762763787,Energy,Oil Gas & Consumable Fuels,-0.1486406148541347,nan,0.0,0.3568157985741804,0.146875,neutral,0.0,0.0
2024-08-30,AVGO,0.125,monster,1.1633472378313128,1.3295882217470862,1.3295882217470862,16,0.0481422276299858,0.006017778453748225,Information Technology,Semiconductors,-1.2972807177471746,nan,0.0,0.4697750038760522,0.1333333333333333,neutral,0.0,0.0
2024-08-30,AAPL,0.125,monster,1.617444296538238,0.13121972722235675,0.14454066081316208,15,-0.0116386722175,-0.0014548340271875,Information Technology,Other,0.8401762725849065,nan,0.0,0.3809642275490097,0.0,neutral,0.0,0.0
2024-08-30,OXY,0.125,monster,0.05876604941704355,-0.14176737444955168,0.044939781929083766,13,-0.0350637374318448,-0.0043829671789806,Energy,Oil Gas & Consumable Fuels,-0.2712565109426037,nan,0.0,0.1207037708155403,0.3069270833333333,neutral,0.0,0.0
2024-08-30,UNH,0.125,monster,1.4474532214388312,0.04365307243295646,0.04365307243295646,11,0.0234300118718229,0.0029287514839778624,Health Care,Diagnostics & Research,0.9005411448672495,nan,0.0,0.345090674299297,0.0135416666666666,neutral,0.0,0.0
2024-09-30,KO,0.125,monster,1.4652564392125886,0.6925992490293258,0.8773946509538035,65,-0.0914007030181413,-0.011425087877267662,Consumer Staples,Food Beverage & Tobacco,0.145971343065913,nan,0.5932208691868701,0.4144538564906652,0.0,neutral,0.0,0.0
2024-09-30,HD,0.125,monster,1.4163930634954496,1.3679552491790878,1.4220287575994761,64,-0.0223257086649878,-0.002790713583123475,Consumer Discretionary,Specialty Retail,0.5766971230618989,nan,0.0,0.4549517508176614,0.0,neutral,0.0,0.0
2024-09-30,SO,0.125,monster,1.5128985321933772,0.279088016058644,0.28092888885066003,29,-0.0014371389450572,-0.00017964236813215,Utilities,Utilities,0.064174225806234,nan,0.6312481484673649,0.5392683457432617,0.0,neutral,0.0,0.0
2024-09-30,XOM,0.125,monster,1.1835241360947488,0.2680612063243617,0.2680612063243617,29,0.0139607881565069,0.0017450985195633624,Energy,Oil Gas & Consumable Fuels,0.2806700643137416,nan,0.0,0.3242690050758285,0.0135416666666666,neutral,0.0,0.0
2024-09-30,AVGO,0.125,monster,0.49132893376315734,1.4014407927316945,1.4014407927316945,17,0.0308434642285073,0.0038554330285634126,Information Technology,Semiconductors,-3.0,nan,0.0,0.4082537752396466,0.1333333333333333,neutral,0.0,0.0
2024-09-30,AAPL,0.125,monster,1.255626167297252,0.14644916167879596,0.14644916167879596,16,0.0134628437693835,0.0016828554711729375,Information Technology,Other,-0.5755642593591045,nan,0.0,0.3724809200555118,0.1333333333333333,neutral,0.0,0.0
2024-09-30,OXY,0.125,monster,-0.22014603354423065,-0.15684458446267002,0.044939781929083766,14,-0.0175677427823817,-0.0021959678477977123,Energy,Oil Gas & Consumable Fuels,-0.6528011508381093,nan,0.0,0.1092299217224985,0.30625,neutral,0.0,0.0
2024-09-30,UNH,0.125,monster,1.403890556200548,0.0012825705038033153,0.04365307243295646,12,-0.0405982630131862,-0.005074782876648275,Health Care,Diagnostics & Research,1.085020657681083,nan,0.0,0.3470895390166836,0.0,neutral,0.0,0.0
2024-10-31,KO,0.125,monster,0.36336501138838956,0.6598511655983963,0.8773946509538035,66,-0.01934780690096,-0.00241847586262,Consumer Staples,Food Beverage & Tobacco,-0.4647607030095282,nan,0.0,0.2110480118339063,0.1739583333333333,neutral,0.0,0.0
2024-10-31,HD,0.125,monster,1.1441578399027217,1.5910336554261924,1.5910336554261924,65,0.094207188385186,0.01177589854814825,Consumer Discretionary,Specialty Retail,0.1706752350870262,nan,0.0,0.3702390941583704,0.0135416666666666,neutral,0.0,0.0
2024-10-31,SO,0.125,monster,0.8363933648539761,0.25095844752061125,0.28092888885066003,30,-0.0219918943691699,-0.0027489867961462376,Utilities,Utilities,-0.4138467971498296,nan,0.0,0.3876842050566382,0.146875,neutral,0.0,0.0
2024-10-31,XOM,0.125,monster,0.6734754550087194,0.2655820508475981,0.2680612063243617,30,-0.0019550755629137,-0.0002443844453642125,Energy,Oil Gas & Consumable Fuels,0.1585772046129224,nan,0.0,0.2417901318806441,0.0270833333333333,neutral,0.0,0.0
2024-10-31,AVGO,0.125,monster,0.7300144717112711,1.3474916748685453,1.4014407927316945,18,-0.0224653125017423,-0.0028081640627177877,Information Technology,Semiconductors,-1.1982696355411144,nan,0.0,0.384582474976412,0.1333333333333333,neutral,0.0,0.0
2024-10-31,AAPL,0.125,monster,0.7125387019839848,0.24556477086936934,0.24556477086936934,17,0.0864544303433691,0.010806803792921137,Information Technology,Other,-0.2436046011547615,nan,0.0,0.2893384129826105,0.1604166666666666,neutral,0.0,0.0
2024-10-31,OXY,0.125,monster,-0.1434818053702137,-0.15066694952019433,0.044939781929083766,15,0.0073268045589658,0.000915850569870725,Energy,Oil Gas & Consumable Fuels,0.0571595663223123,nan,0.0,0.1056156902044983,0.1864583333333333,neutral,0.0,0.0
2024-10-31,UNH,0.125,monster,0.26524080567962743,0.08230734553945052,0.08230734553945052,13,0.0809209881630905,0.010115123520386312,Health Care,Diagnostics & Research,0.0040223761946019,nan,0.0,0.2404768780129944,0.040625,neutral,0.0,0.0
