rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2026-03-31,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.25106889182688263,2.786585174673034,0.6630135603256277,early_scout,preferred_final_label,-0.08,-0.10914730809447926,-0.08,-0.020085511346150612,-0.027403493689168244,risk_exit,hard_stop,-0.08,True,3,score_power,rebalance,2,2026-05-29,0.5113532917745228,0.10833333333333334,neutral,3,concentrated_alpha
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.754177477765715,0.7563239920904526,early_scout,preferred_final_label,0.07223982199124857,0.07223982199124857,0.07223982199124857,0.03611991099562428,0.03611991099562428,hold,hold,-0.08,True,3,conviction_curve,initial_rebalance,3,2019-08-30,0.5608871312481104,0.13333333333333333,neutral,3,concentrated_alpha
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.3,3.069270661069784,0.592889417697313,early_scout,preferred_final_label,0.0056198551882296055,0.0056198551882296055,0.0056198551882296055,0.0016859565564688816,0.0016859565564688816,hold,hold,-0.08,True,3,conviction_curve,initial_rebalance,3,2019-08-30,0.411953122692827,0.16041666666666668,neutral,3,concentrated_alpha
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.2,2.0672969473041505,0.5896112294627909,early_scout,preferred_final_label,0.042383059837385995,0.042383059837385995,0.042383059837385995,0.0084766119674772,0.0084766119674772,hold,hold,-0.08,True,3,conviction_curve,initial_rebalance,3,2019-08-30,0.4796682820163358,0.0,neutral,3,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.512404557554857,5.754177477765715,0.7563239920904526,early_scout,preferred_final_label,0.015824992567917473,0.015824992567917473,0.015824992567917473,0.008108798315072654,0.008108798315072654,hold,hold,-0.08,True,3,conviction_curve,scheduled_hold,3,2019-08-30,0.5608871312481104,0.13333333333333333,neutral,3,concentrated_alpha
2019-06-28,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.288340828085926,3.069270661069784,0.592889417697313,early_scout,preferred_final_label,-0.02839190156162874,-0.02839190156162874,-0.02839190156162874,-0.008186544407214126,-0.008186544407214126,hold,hold,-0.08,True,3,conviction_curve,scheduled_hold,3,2019-08-30,0.411953122692827,0.16041666666666668,neutral,3,concentrated_alpha
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.19925461435921685,2.0672969473041505,0.5896112294627909,early_scout,preferred_final_label,-0.044691654320417884,-0.044691654320417884,-0.044691654320417884,-0.008905018346690293,-0.008905018346690293,hold,hold,-0.08,True,3,conviction_curve,scheduled_hold,3,2019-08-30,0.4796682820163358,0.0,neutral,3,concentrated_alpha
2019-07-31,MA,MASTERCARD INC CLASS A,Financials,0.525231385683405,5.754177477765715,0.7563239920904526,early_scout,preferred_final_label,0.02212230632302159,0.02212230632302159,0.02212230632302159,0.011619329604553382,0.011619329604553382,hold,hold,-0.08,True,3,conviction_curve,scheduled_hold,3,2019-08-30,0.5608871312481104,0.13333333333333333,neutral,3,concentrated_alpha
2019-07-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.2826936541825867,3.069270661069784,0.592889417697313,early_scout,preferred_final_label,0.0608926945812025,0.0608926945812025,0.0608926945812025,0.017213978344184328,0.017213978344184328,hold,hold,-0.08,True,3,conviction_curve,scheduled_hold,3,2019-08-30,0.411953122692827,0.16041666666666668,neutral,3,concentrated_alpha
2019-07-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.19207496013400838,2.0672969473041505,0.5896112294627909,early_scout,preferred_final_label,-0.022481780554436726,-0.022481780554436726,-0.022481780554436726,-0.004318187103734958,-0.004318187103734958,hold,hold,-0.08,True,3,conviction_curve,scheduled_hold,3,2019-08-30,0.4796682820163358,0.0,neutral,3,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.884796204981535,0.7578342426720164,early_scout,preferred_final_label,-0.04154680412375811,-0.04154680412375811,-0.04154680412375811,-0.020773402061879054,-0.020773402061879054,hold,hold,-0.08,True,3,conviction_curve,rebalance,3,2019-11-29,0.5523649149581362,0.13333333333333333,neutral,3,concentrated_alpha
