date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2021-07-09,183193.1987607717,0.010309748493029014,0.01067479698760665,-0.0044311122242584045,0.010812761499271017,0.0333492474046273
2021-07-12,183438.16025521743,0.0013371757035893772,0.003581960599557954,0.0003236888360378387,0.009207171590297936,0.0333047131513863
2021-07-13,178124.00286080828,-0.02896974864453261,-0.003409008648810219,0.003409008648810219,-0.002150791055502088,0.0342983270653989
2021-07-14,176828.33928658953,-0.007273941486882207,0.0014922374716743736,0.00030105690222104187,-0.003987158104837851,0.0345496391187415
2021-07-15,176747.40384652605,-0.00045770627259189567,-0.0034157225931767954,-0.0036076608848933933,-0.020402942084290943,0.0345654599465741
2021-07-16,180569.0170438527,0.02162189154781058,-0.007843395263650299,-0.000256021568928011,-0.012842152595341272,0.0338339068813468
2021-07-19,189345.7480390309,0.04860596318717669,-0.014768046836499904,0.006574824664521306,0.007990757092745215,0.0322656060227911
2021-07-20,191453.7358091115,0.01113300822390828,0.014330562120782542,-0.0027144053353904685,0.0006203591006936904,0.031910347857664
2021-07-21,198853.88655831804,0.03865242283172177,0.008096345642035985,-0.0003758255454575643,0.02102016914563598,0.0307228358170729
2021-07-22,197321.9319532155,-0.007703920861779401,0.002094147207954089,0.004516105390432568,-0.01264135844288683,0.0309613596818348
2021-07-23,201687.66196420183,0.0221249101292067,0.010287866506603294,0.0013895820697462646,-0.004396146064588713,0.0302911702620779
2021-07-26,196955.92492654317,-0.023460716394731684,0.0024548017741072847,-0.0016672225267180263,-0.0019147266306189792,0.0310188957788226
2021-07-27,192220.45504739275,-0.024043297407359332,-0.0045574526596788845,-0.0064605764007084066,-0.006645936220375126,0.0317830654745446
2021-07-28,199819.00150277605,0.03953037387987579,-0.00041018624463673437,0.0042518607461784486,0.01402113431316665,0.0305744461856555
2021-07-29,199226.06723000997,-0.0029673567994374928,0.004147520197220089,-0.002370769791541827,0.016978785029090115,0.0306654414919745
2021-07-30,201221.06270577895,0.010013727136749306,-0.004856343724032652,-0.00035534480271004476,0.010291819539857472,0.0303614106106328
2021-08-02,197607.76992387287,-0.017956831821275943,-0.002098169741917233,0.0021803655592357307,0.00698625807553066,0.2008969071863829
2021-08-03,206259.2942845296,0.04378129647427165,0.008135507776596107,-0.0020739352465584115,0.002995054623203375,0.1924703075874045
2021-08-04,213137.74425096027,0.03334855765065314,-0.00491893395810461,0.006363562427835534,0.009475281331063679,0.1862588437970931
2021-08-05,214444.96069688312,0.006133200154279761,0.006332845712643476,9.903722502535572e-06,-0.007452417239909637,0.1851234446577574
2021-08-06,212476.689655013,-0.009178443902220002,0.0016524096198977656,-0.006034338805644968,-0.0009880640593904477,0.1868383297864871
2021-08-09,223804.6612889241,0.05331395011991069,-0.0008134041446788975,0.002661026861297988,-0.004863611097223219,0.1773814253245361
2021-08-10,216586.7507512044,-0.03225093926172351,0.0012438826864202834,-0.006369845428313314,-0.007683982620962482,0.1832927899606695
