date,state,multiplier,shadow_equity_usd,peak_equity_usd,shadow_drawdown,ret5,ret10,crisis_trigger,caution_trigger,reentry_trigger,full_reentry_trigger
2025-01-03,normal,1.0,214798.10071528907,233160.21545147416,-0.07875320710538047,-0.016645545398740857,0.010425741003377675,False,False,False,False
2025-01-06,normal,1.0,214579.45706904883,233160.21545147416,-0.07969094704449009,-0.007827153632015138,-0.0009577941236755816,False,False,False,False
2025-01-07,normal,1.0,214530.17093623636,233160.21545147416,-0.07990233016024606,0.0010764418723563374,-0.006512404716430331,False,False,False,False
2025-01-08,normal,1.0,216764.86511958597,233160.21545147416,-0.07031795840530275,0.015971379889530457,0.0012166121775332162,False,False,True,False
2025-01-10,normal,1.0,212801.52606929297,233160.21545147416,-0.08731630884265618,-0.00015151422846759743,-0.027380097115472624,False,False,False,False
2025-01-13,normal,1.0,213409.22138179297,233160.21545147416,-0.084709966627183,-0.006465975857659179,-0.023003891561714118,False,False,False,False
2025-01-14,normal,1.0,215099.20609248636,233160.21545147416,-0.07746179734829883,0.002422175125880166,-0.005423937242968857,False,False,True,False
2025-01-15,normal,1.0,215388.58499873636,233160.21545147416,-0.07622068120981162,0.004001367540769518,0.005082116652693536,False,False,True,False
2025-01-16,normal,1.0,218423.35297358985,233160.21545147416,-0.06320487588051393,0.007651091670640042,0.023744670051812022,False,False,True,False
2025-01-17,normal,1.0,220111.6956859922,233160.21545147416,-0.05596374896212797,0.03435205447877698,0.03419533542527864,False,False,True,False
2025-01-21,normal,1.0,223937.15872920508,233160.21545147416,-0.03955673443005803,0.04933215762301768,0.04254720122516198,False,False,True,True
2025-01-22,normal,1.0,223609.312019,233160.21545147416,-0.04096283499301323,0.039563632433187834,0.04208163760543715,False,False,True,False
2025-01-23,normal,1.0,224469.407508502,233160.21545147416,-0.03727397457642567,0.042160184625470665,0.04633025056051343,False,False,True,True
2025-01-24,normal,1.0,225755.87595332615,233160.21545147416,-0.03175644474255945,0.03357023358497235,0.041478174190175965,False,False,True,True
2025-01-27,normal,1.0,224139.79660762305,233160.21545147416,-0.03868764157034521,0.018300258462309538,0.053280964416759335,False,False,True,True
2025-01-28,normal,1.0,225007.40232051368,233160.21545147416,-0.034966570583982226,0.004779213942795346,0.05434714050135314,False,False,True,True
2025-01-29,normal,1.0,224923.4163891172,233160.21545147416,-0.03532677753967517,0.005876787322727894,0.04567292680944024,False,False,True,True
2025-01-30,normal,1.0,227653.8979870176,233160.21545147416,-0.023616024945741776,0.014186746041974674,0.05694504649980958,False,False,True,True
2025-01-31,normal,1.0,224192.2799450254,233160.21545147416,-0.03846254597545262,-0.006926047889996068,0.026411676649488403,False,False,False,True
2025-02-03,normal,1.0,224576.17660048956,233160.21545147416,-0.03681605300614044,0.0019469099172533255,0.0202827973342512,False,False,False,False
2025-02-04,normal,1.0,224940.3944349622,233160.21545147416,-0.03525396046060314,-0.00029780302719129015,0.00447998765122426,False,False,True,False
2025-02-05,normal,1.0,225580.92722609988,233160.21545147416,-0.03250678170243715,0.0029232653831168243,0.008817232114789242,False,False,True,False
2025-02-06,normal,1.0,234799.99434951297,234799.99434951297,0.0,0.031390177922202334,0.046022248446571545,False,False,True,True
2025-02-07,normal,1.0,232237.67490676395,234799.99434951297,-0.010912774720662322,0.035886137398269735,0.02871154040206636,False,False,True,True
2025-02-10,normal,1.0,230228.2365064954,234799.99434951297,-0.019470860106633014,0.02516767357768579,0.0271635826882215,False,False,True,True
2025-02-11,normal,1.0,231127.56988051883,234799.99434951297,-0.015640649733268397,0.027505844208633556,0.027199849857771463,False,False,True,True
2025-02-12,normal,1.0,234263.84368422977,234799.99434951297,-0.0022834355970431375,0.038491359020911275,0.04152714486140319,False,False,True,True
2025-02-13,normal,1.0,235993.83507827276,235993.83507827276,0.0,0.005084500670739844,0.03663428197364205,False,False,True,True
2025-02-14,normal,1.0,237885.6780958509,237885.6780958509,0.0,0.024319926520769863,0.06107881214367983,False,False,True,True
2025-02-18,normal,1.0,239940.55501845828,239940.55501845828,0.0,0.04218560963389417,0.06841499686452157,False,False,True,True
2025-02-19,normal,1.0,249494.2100172376,249494.2100172376,0.0,0.0794653798601932,0.10915698642724103,False,False,True,True
2025-02-20,normal,1.0,242334.5748091077,249494.2100172376,-0.028696598641047677,0.03445145865427146,0.07426890113903828,False,False,True,True
2025-02-21,normal,1.0,238907.73784926883,249494.2100172376,-0.042431734857644066,0.012347368184552732,0.017494649057108846,False,False,True,False
2025-02-24,normal,1.0,238052.2005415296,249494.2100172376,-0.045860821679659325,0.0007000103873913144,0.02503696110934639,False,False,True,False
2025-02-25,normal,1.0,238800.3533125257,249494.2100172376,-0.04286214379072395,-0.004752017456344015,0.03723312542416335,False,False,True,False
2025-02-26,normal,1.0,241655.80453017703,249494.2100172376,-0.03141718393592785,-0.03141718393592785,0.04555161746865921,False,False,True,True
2025-02-27,normal,1.0,238401.572688136,249494.2100172376,-0.0444605000185585,-0.016229636749398257,0.0176626872454273,False,False,False,False
2025-02-28,normal,1.0,241197.19359878052,249494.2100172376,-0.033255346558478616,0.009583012128958845,0.02204870529258507,False,False,True,False
2025-03-03,normal,1.0,238122.81917823304,249494.2100172376,-0.045577774483098854,0.0002966518962765896,0.0009968699430766836,False,False,False,False
2025-03-04,normal,1.0,235661.62171424375,249494.2100172376,-0.05544252230157232,-0.013143747715373744,-0.017833305853132475,False,False,False,False
2025-03-05,normal,1.0,235349.60766089903,249494.2100172376,-0.056693108651143964,-0.02609578065603846,-0.056693108651143964,False,False,False,False
2025-03-06,normal,1.0,231260.13694251527,249494.2100172376,-0.07308415322929762,-0.029955489240680255,-0.04569895928105183,False,False,False,False
2025-03-07,normal,1.0,229194.2539087628,249494.2100172376,-0.08136443770407453,-0.0497640105630085,-0.04065788755086053,False,False,False,False
2025-03-10,normal,1.0,227055.8497797345,249494.2100172376,-0.08993539463682476,-0.04647588768136912,-0.046193022945304474,False,False,False,False
2025-03-11,normal,1.0,224109.8354059552,249494.2100172376,-0.10174334149689723,-0.04901853014614277,-0.06151799066789709,False,False,False,False
2025-03-12,normal,1.0,223316.80818427552,249494.2100172376,-0.10492188107753475,-0.05112734028416499,-0.07588891308262125,False,False,False,False
2025-03-13,normal,1.0,219490.20727027408,249494.2100172376,-0.12025931481492314,-0.0508947621836221,-0.07932567392330392,False,False,False,False
2025-03-14,normal,1.0,223354.1084162091,249494.2100172376,-0.10477237768051795,-0.025481203795268415,-0.07397716746345107,False,False,False,False
2025-03-17,normal,1.0,226427.21579230772,249494.2100172376,-0.0924550282082145,-0.0027686315416961538,-0.049115844614502246,False,False,False,False
2025-03-18,normal,1.0,223995.31831611143,249494.2100172376,-0.10220233848057814,-0.0005109864528539676,-0.04950446879415327,False,False,False,False
2025-03-19,normal,1.0,225254.13920844544,249494.2100172376,-0.09715684707519834,0.008675258436307676,-0.042895624737983584,False,False,False,False
2025-03-20,normal,1.0,225399.4379526471,249494.2100172376,-0.09657447386424634,0.02692252540951201,-0.02534245230220966,False,False,False,False
2025-03-21,normal,1.0,224795.44696296204,249494.2100172376,-0.09899533561347629,0.006453154396726335,-0.01919248354084746,False,False,False,False
2025-03-24,normal,1.0,227627.80076850404,249494.2100172376,-0.08764295270508604,0.005302299778740194,0.00251898812263307,False,False,False,False
2025-03-25,normal,1.0,228163.22445929996,249494.2100172376,-0.08549691616676747,0.01860711274914517,0.01808661831374958,False,False,False,False
2025-03-26,normal,1.0,228180.41456092347,249494.2100172376,-0.08542801636495523,0.012990994805960554,0.021778953479554497,False,False,False,False
2025-03-27,normal,1.0,230782.9985147809,249494.2100172376,-0.07499657607751276,0.023884534101033417,0.05145009148677504,False,False,True,False
2025-03-28,normal,1.0,228039.9213510846,249494.2100172376,-0.08599112847015855,0.014433007571799772,0.020979300394796008,False,False,False,False
2025-03-31,normal,1.0,230046.41586554996,249494.2100172376,-0.07794887965674235,0.010625306262593393,0.015983944600378663,False,False,True,False
2025-04-01,normal,1.0,229992.29491972437,249494.2100172376,-0.0781658023092634,0.00801649987529296,0.026772776541471144,False,False,True,False
2025-04-02,normal,1.0,229997.2838189553,249494.2100172376,-0.07814580625712819,0.007962424213874497,0.021056858831440373,False,False,True,False
2025-04-03,normal,1.0,229280.5972135018,249494.2100172376,-0.08101836432332132,-0.0065100172497449815,0.017219028122288815,False,False,False,False
2025-04-04,normal,1.0,219702.3760173272,249494.2100172376,-0.11940891934066167,-0.03656177955315609,-0.022656468422485476,False,False,False,False
2025-04-07,normal,1.0,215980.76847052085,249494.2100172376,-0.13432552821326516,-0.061142649591418685,-0.0511670027064407,False,False,False,False
2025-04-08,normal,1.0,214160.18378328788,249494.2100172376,-0.14162263016648158,-0.06883757189327788,-0.06137290840448284,False,False,False,False
2025-04-09,normal,1.0,217421.2100503396,249494.2100172376,-0.12855208128750595,-0.05467922733607189,-0.04715218232593399,False,False,False,False
2025-04-10,normal,1.0,216955.54040026176,249494.2100172376,-0.1304185360242538,-0.053755341546686486,-0.059915410595696605,False,False,False,False
2025-04-11,normal,1.0,218825.13847898948,249494.2100172376,-0.12292498305323074,-0.003992845021705715,-0.040408639055388385,False,False,False,False
2025-04-14,normal,1.0,221824.9185998391,249494.2100172376,-0.11090153721598128,0.0270586597626441,-0.03573842798105542,False,False,False,False
2025-04-15,normal,1.0,221792.9515950631,249494.2100172376,-0.11102966445698537,0.03564046162520551,-0.03565051310750711,False,False,False,False
2025-04-16,normal,1.0,220551.93618750083,249494.2100172376,-0.11600378953778989,0.014399359365336872,-0.04106721381496603,False,False,False,False
2025-04-17,normal,1.0,223290.61031126487,249494.2100172376,-0.10502688500932478,0.029199853109607377,-0.0261251365140992,False,False,False,False
2025-04-21,normal,1.0,219233.4875895928,249494.2100172376,-0.12128827528925046,0.0018660978050404342,-0.0021341982559960337,False,False,False,False
2025-04-22,normal,1.0,221559.9853169869,249494.2100172376,-0.11196341870346704,-0.001194335084283904,0.025832007571672033,False,False,False,False
2025-04-23,normal,1.0,221563.2648351144,249494.2100172376,-0.11195027403719493,-0.0010355908891462873,0.03456796179871513,False,False,False,False
2025-04-24,normal,1.0,221366.1746652077,249494.2100172376,-0.1127402329300008,0.0036918219435382316,0.018144341179753054,False,False,False,False
2025-04-25,normal,1.0,220670.43759703147,249494.2100172376,-0.11552882296633138,-0.011734361380359437,0.017122850100606213,False,False,False,False
2025-04-28,normal,1.0,222531.53553938377,249494.2100172376,-0.1080693394688036,0.015043540957415003,0.016937711481216144,False,False,False,False
2025-04-29,normal,1.0,223610.6603314828,249494.2100172376,-0.10374408962823833,0.009255619924157354,0.008050230528271252,False,False,False,False
2025-04-30,normal,1.0,222899.02441095817,249494.2100172376,-0.10659640399848147,0.006028795327771785,0.004986961073111473,False,False,False,False
2025-05-01,normal,1.0,223116.08066766727,249494.2100172376,-0.10572641885255718,0.007905028874018782,0.01162603477661861,False,False,False,False
2025-05-02,normal,1.0,222794.2576543616,249494.2100172376,-0.10701632058327648,0.009624397723851263,-0.002222899817468149,False,False,False,False
2025-05-05,normal,1.0,223984.69510858523,249494.2100172376,-0.10224491745475739,0.006530128710428462,0.02167190592655599,False,False,False,False
2025-05-06,normal,1.0,226206.86287897095,249494.2100172376,-0.09333822671338843,0.011610370201668996,0.020973451299591606,False,False,False,False
2025-05-07,normal,1.0,225712.66184442508,249494.2100172376,-0.09531903835030664,0.0126229239490947,0.01872782030179354,False,False,False,False
2025-05-08,normal,1.0,223357.058405094,249494.2100172376,-0.104760553803384,0.0010800554433620935,0.008993622186846295,False,False,False,False
2025-05-09,normal,1.0,225488.1381017493,249494.2100172376,-0.09621895399428193,0.012091336983949263,0.021832106543947072,False,False,False,False
2025-05-12,normal,1.0,217792.22159784305,249494.2100172376,-0.12706502654792773,-0.027646860013092134,-0.02129726885698835,False,False,False,False
2025-05-13,normal,1.0,216103.83806818,249494.2100172376,-0.13383225184564673,-0.044662768769294314,-0.033570949847268494,False,False,False,False
2025-05-14,normal,1.0,214626.8468114661,249494.2100172376,-0.1397521938619839,-0.049114723748196254,-0.03711177122175591,False,False,False,False
2025-05-15,normal,1.0,218170.74604242312,249494.2100172376,-0.12554785929761791,-0.023219827480287947,-0.022164850737989794,False,False,False,False
2025-05-16,normal,1.0,219769.69381158816,249494.2100172376,-0.11913910228055302,-0.02536028874202123,-0.013575591555262112,False,False,False,False
2025-05-19,normal,1.0,221340.4094487952,249494.2100172376,-0.11284350272696608,0.016291618795752694,-0.011805653321572351,False,False,False,False
2025-05-20,normal,1.0,223720.5631963538,249494.2100172376,-0.10330358696140929,0.03524567261859901,-0.010991265476978151,False,False,False,False
2025-05-21,normal,1.0,224605.19927423465,249494.2100172376,-0.09975786909557294,0.04649163238899834,-0.004906515040586257,False,False,False,False
2025-05-22,normal,1.0,223026.6909581946,249494.2100172376,-0.10608470255567992,0.022257543707657534,-0.001479100097657171,False,False,False,False
2025-05-23,normal,1.0,225170.60441034305,249494.2100172376,-0.09749166365509665,0.024575320214010876,-0.0014082057445654605,False,False,False,False
2025-05-27,normal,1.0,224985.31421869263,249494.2100172376,-0.09823432694831535,0.0164674167675678,0.033027316439848464,False,False,False,False
2025-05-28,normal,1.0,224657.9831182288,249494.2100172376,-0.09954630569299738,0.004190137502256608,0.03958349433548691,False,False,False,False
2025-05-29,normal,1.0,225144.41066949832,249494.2100172376,-0.09759665102471493,0.0024007075393002175,0.04900395274068914,False,False,False,False
2025-05-30,normal,1.0,225455.3590947913,249494.2100172376,-0.09635033582857677,0.010889585126167445,0.03338950425072884,False,False,False,False
2025-06-02,normal,1.0,228476.43813604343,249494.2100172376,-0.0842415215958,0.014681462237743803,0.03961758408745708,False,False,False,False
2025-06-03,normal,1.0,228635.9237927817,249494.2100172376,-0.0836022856923807,0.0162259905130544,0.032960607428867306,False,False,False,False
2025-06-04,normal,1.0,224567.71206182468,249494.2100172376,-0.0999081219307284,-0.00040181548481454943,0.0037866383553100125,False,False,False,False
2025-06-05,normal,1.0,222467.84939092625,249494.2100172376,-0.10832460049651693,-0.011888197759886365,-0.009516030306577106,False,False,False,False
2025-06-06,normal,1.0,221734.04036993012,249494.2100172376,-0.11126578707132939,-0.0165057896153028,-0.005795945690225901,False,False,False,False
2025-06-09,normal,1.0,220961.16713994968,249494.2100172376,-0.11436354725553177,-0.03289298037646615,-0.018694435188006286,False,False,False,False
2025-06-10,normal,1.0,217368.57662481297,249494.2100172376,-0.12876304179646125,-0.04928073848176451,-0.03385437676379166,False,False,False,False
2025-06-11,normal,1.0,217376.4697522544,249494.2100172376,-0.12873140528096494,-0.032022601306061715,-0.03241154961380743,False,False,False,False
2025-06-12,normal,1.0,218820.87819952,249494.2100172376,-0.12294205871790931,-0.016393250536609894,-0.028086562092189737,False,False,False,False
2025-06-13,normal,1.0,218072.34701055515,249494.2100172376,-0.12594225334732823,-0.016513898151434003,-0.032747112838120596,False,False,False,False
2025-06-16,normal,1.0,223149.9377698325,249494.2100172376,-0.10559071589511027,0.009905680071360834,-0.02331312764530813,False,False,False,False
2025-06-17,normal,1.0,220700.7220715903,249494.2100172376,-0.11540743948991017,0.015329471713516174,-0.03470671445482576,False,False,False,False
2025-06-18,normal,1.0,221261.28475469575,249494.2100172376,-0.11316064312911811,0.017871368538043164,-0.014723520477505914,False,False,False,False
2025-06-20,normal,1.0,220928.5242566489,249494.2100172376,-0.11449438349136476,0.009631832549393149,-0.006919315031325701,False,False,False,False
2025-06-23,normal,1.0,224828.98653692237,249494.2100172376,-0.09886090534369962,0.030983476901086382,0.013957920767730503,False,False,False,False
2025-06-24,normal,1.0,228346.7407483481,249494.2100172376,-0.08476136286861502,0.023288390892924227,0.03342475831384717,False,False,False,False
2025-06-25,normal,1.0,227352.83388799656,249494.2100172376,-0.08874504994609411,0.030140870197282066,0.04593238552790835,False,False,False,False
2025-06-26,normal,1.0,229698.35109991065,249494.2100172376,-0.07934396119236298,0.038131688309451794,0.05668452230225096,False,False,True,False
2025-06-27,normal,1.0,229130.67891973484,249494.2100172376,-0.08161925319267271,0.03712582922772634,0.04711525154749818,False,False,False,False
2025-06-30,normal,1.0,231308.0015515708,249494.2100172376,-0.07289230665677693,0.02881752533090043,0.06069386936242327,False,False,True,False
2025-07-01,normal,1.0,224114.90809103,249494.2100172376,-0.10172300962196335,-0.01853248547997377,0.004324313646875577,False,False,False,False
2025-07-02,normal,1.0,223431.1026711081,249494.2100172376,-0.10446377631099657,-0.01724953742525359,0.012371416703530702,False,False,False,False
2025-07-03,normal,1.0,224888.73987813937,249494.2100172376,-0.09862140743626169,-0.0209388147487366,0.016394441203146926,False,False,False,False
2025-07-07,normal,1.0,227699.23951192843,249494.2100172376,-0.087356618431359,-0.006247262106301554,0.030646632335325386,False,False,False,False
2025-07-08,normal,1.0,225075.13697286596,249494.2100172376,-0.09787430755481075,-0.02694616933653815,0.001094834076935891,False,False,False,False
2025-07-09,normal,1.0,225519.5731300925,249494.2100172376,-0.09609295897283032,0.006267610892230158,-0.012381028995598009,False,False,False,False
2025-07-10,normal,1.0,225329.651438198,249494.2100172376,-0.09685418582407213,0.008497244763118639,-0.00889886620368796,False,False,False,False
2025-07-11,normal,1.0,227218.09443136203,249494.2100172376,-0.08928510038103299,0.010357808730151907,-0.010797886256788125,False,False,False,False
2025-07-14,normal,1.0,228919.88593526828,249494.2100172376,-0.08246413446046641,0.005360783926886548,-0.0009199684017014986,False,False,False,False
2025-07-15,normal,1.0,225827.9107155417,249494.2100172376,-0.09485710830748662,0.0033445441944415233,-0.023691747796313556,False,False,False,False
2025-07-16,normal,1.0,223246.9472756003,249494.2100172376,-0.1052018912175311,-0.010077288737954548,-0.0038728383703825475,False,False,False,False
2025-07-17,normal,1.0,223550.5842995261,249494.2100172376,-0.10398488091534897,-0.007895397375874635,0.0005347582632391212,False,False,False,False
2025-07-18,normal,1.0,227006.27100606903,249494.2100172376,-0.0901341117680241,-0.000932247169060707,0.009415905523224799,False,False,False,False
2025-07-21,normal,1.0,225822.31244894012,249494.2100172376,-0.09487954677049215,-0.013531255590455982,-0.008243009801049306,False,False,False,False
2025-07-22,normal,1.0,227068.13538595187,249494.2100172376,-0.08988615258741406,0.005491901627573403,0.008854813729719746,False,False,False,False
2025-07-23,normal,1.0,227985.70771261203,249494.2100172376,-0.08620842264491646,0.02122654080981312,0.010935346091210052,False,False,False,False
2025-07-24,normal,1.0,226384.90448995575,249494.2100172376,-0.09262461652190335,0.012678652571232352,0.004683152195116946,False,False,False,False
2025-07-25,normal,1.0,227523.8439430808,249494.2100172376,-0.08805962299741887,0.00227999400509038,0.0013456213180731424,False,False,False,False
2025-07-28,normal,1.0,228438.0301613425,249494.2100172376,-0.08439546494662276,0.011583079121084694,-0.002104910073483235,False,False,False,False
2025-07-29,normal,1.0,227752.3048195456,249494.2100172376,-0.0871439268918901,0.003013057875473457,0.008521506920497135,False,False,False,False
2025-07-30,normal,1.0,231588.38007589328,249494.2100172376,-0.07176851895724234,0.01580218514321352,0.037364151680853164,False,False,True,False
2025-07-31,normal,1.0,230804.69062276828,249494.2100172376,-0.07490963174327003,0.01952332529755152,0.03244950732726659,False,False,True,False
2025-08-01,normal,1.0,226832.5756445884,249494.2100172376,-0.09083030171755702,-0.0030382235396188007,-0.0007651566659847564,False,False,False,False
2025-08-04,normal,1.0,230982.75820074076,249494.2100172376,-0.07419591747326681,0.01113968649441155,0.02285179748554489,False,False,True,False
2025-08-05,normal,1.0,225266.5207739829,249494.2100172376,-0.09710722041036868,-0.010914418835551443,-0.00793424673570664,False,False,False,False
2025-08-06,normal,1.0,226265.4058447837,249494.2100172376,-0.09310358012255682,-0.022984634329948683,-0.007545656633866082,False,False,False,False
2025-08-07,normal,1.0,225783.01164922703,249494.2100172376,-0.09503706866132233,-0.02175726567771008,-0.0026587145555697633,False,False,False,False
2025-08-08,normal,1.0,224745.6321326255,249494.2100172376,-0.09919499888555416,-0.009200369506154216,-0.012210640266566153,False,False,False,False
2025-08-11,normal,1.0,223404.9559241294,249494.2100172376,-0.10456857532407537,-0.03280678755262634,-0.022032558386439915,False,False,False,False
2025-08-12,normal,1.0,227427.6493292808,249494.2100172376,-0.08844518149913072,0.009593651768015077,-0.0014254762010950106,False,False,False,False
2025-08-13,normal,1.0,228091.4856329917,249494.2100172376,-0.08578445320541583,0.008070521348105153,-0.015099610963881682,False,False,False,False
2025-08-14,normal,1.0,226603.0766211509,249494.2100172376,-0.09175015882935789,0.003632093335693032,-0.01820419676168794,False,False,False,False
2025-08-15,normal,1.0,225076.76450262064,249494.2100172376,-0.09786778423807896,0.001473365096589463,-0.007740559912870815,False,False,False,False
2025-08-18,normal,1.0,224980.2706824302,249494.2100172376,-0.09825454199163075,0.00705138680466777,-0.025986734096810737,False,False,False,False
2025-08-19,normal,1.0,224754.67977056492,249494.2100172376,-0.09915873496608774,-0.011753054505900584,-0.0022721574500256247,False,False,False,False
2025-08-20,normal,1.0,223136.87145147315,249494.2100172376,-0.10564308712391934,-0.021722047921993615,-0.013826834825367396,False,False,False,False
2025-08-21,normal,1.0,223929.5906134605,249494.2100172376,-0.10246578228012126,-0.011798101100631175,-0.008208859569319493,False,False,False,False
2025-08-22,normal,1.0,228504.04851446144,249494.2100172376,-0.08413085618830973,0.01522717824478459,0.016722978534319477,False,False,False,False
2025-08-25,normal,1.0,226923.83687505717,249494.2100172376,-0.09046451675420064,0.008638829470386744,0.015751132003189783,False,False,False,False
2025-08-26,normal,1.0,232653.92710027687,249494.2100172376,-0.06749769029027664,0.03514608611387171,0.022979957742205848,False,False,True,False
2025-08-27,normal,1.0,229695.95879278172,249494.2100172376,-0.07935354982020637,0.02939490590973448,0.007034340432907182,False,False,True,False
2025-08-28,normal,1.0,230697.5352545737,249494.2100172376,-0.07533912214381744,0.030223538669330363,0.018068857203859645,False,False,True,False
2025-08-29,normal,1.0,229986.59491643895,249494.2100172376,-0.07818864854399177,0.006488053107224001,0.021814026093133876,False,False,True,False
2025-09-02,normal,1.0,229421.84586109157,249494.2100172376,-0.08045222434123511,0.011008138327089023,0.019742065227269956,False,False,False,False
2025-09-03,normal,1.0,231198.5136162185,249494.2100172376,-0.07333114624084891,-0.006255701342324893,0.028670521353466816,False,False,True,False
2025-09-04,normal,1.0,232090.9368568801,249494.2100172376,-0.0697542165774313,0.01042673139173056,0.0401281300896712,False,False,True,False
2025-09-05,normal,1.0,231670.69838870995,249494.2100172376,-0.07143857818302168,0.004218350807529747,0.03456938296561218,False,False,True,False
2025-09-08,normal,1.0,232265.31734622948,249494.2100172376,-0.06905528056069032,0.009908066296726803,0.01646040346427391,False,False,True,False
2025-09-09,normal,1.0,231957.60698093407,249494.2100172376,-0.07028861725926194,0.011052832001786861,0.02218264143245774,False,False,True,False
2025-09-10,normal,1.0,230248.14873661037,249494.2100172376,-0.07714031231144614,-0.004110601165826289,-0.010340587814920421,False,False,False,False
2025-09-11,normal,1.0,232937.66824115743,249494.2100172376,-0.06636042485689864,0.003648274231403903,0.014113045198588692,False,False,True,False
2025-09-12,normal,1.0,231745.32672657009,249494.2100172376,-0.07113945966698487,0.00032213110410239665,0.004541840773635286,False,False,True,False
2025-09-15,normal,1.0,232761.9492432021,249494.2100172376,-0.06706472576209066,0.0021382094522202078,0.012067461269955837,False,False,True,False
2025-09-16,normal,1.0,233800.6881042861,249494.2100172376,-0.06290134713694262,0.007945767105208557,0.019086422335934827,False,False,True,False
2025-09-17,normal,1.0,236684.52348484032,249494.2100172376,-0.05134262046206306,0.02795407816977824,0.02372856893763786,False,False,True,False
2025-09-18,normal,1.0,236054.7496887588,249494.2100172376,-0.05386682251083208,0.013381611789701209,0.017078705810572137,False,False,True,False
2025-09-19,normal,1.0,233307.4076324844,249494.2100172376,-0.06487846905799888,0.006740506606881302,0.007064809037819142,False,False,True,False
2025-09-22,normal,1.0,232269.1929603957,249494.2100172376,-0.06903974667649326,-0.0021169967187872896,1.6686151038447505e-05,False,False,False,False
2025-09-23,normal,1.0,232679.70518268575,249494.2100172376,-0.06739436892499484,-0.004794609163426999,0.0031130610940086623,False,False,False,False
2025-09-24,normal,1.0,233424.55247653957,249494.2100172376,-0.0644089397488935,-0.013773486159138537,0.013795566901876777,False,False,False,False
2025-09-25,normal,1.0,232547.8708969497,249494.2100172376,-0.06792277511817646,-0.014856209402407616,-0.0016733976395959527,False,False,False,False
2025-09-26,normal,1.0,232784.4121261977,249494.2100172376,-0.06697469207756535,-0.002241658383648648,0.004483738310087304,False,False,False,False
2025-09-29,normal,1.0,233526.3148018264,249494.2100172376,-0.06400106525240801,0.005412348600380534,0.0032838939573651693,False,False,False,False
2025-09-30,normal,1.0,233085.38570560448,249494.2100172376,-0.06576835715145224,0.0017435148570443815,-0.0030594537786926557,False,False,False,False
2025-10-01,normal,1.0,234766.3116060447,249494.2100172376,-0.059031022844880265,0.005748149092585253,-0.008104509118520675,False,False,True,False
2025-10-02,normal,1.0,234848.43414937967,249494.2100172376,-0.058701866736090014,0.009892858806045401,-0.005110320978373384,False,False,True,False
2025-10-03,normal,1.0,234912.82512533184,249494.2100172376,-0.05844378068291978,0.00914327973979745,0.006881125246466224,False,False,True,False
2025-10-06,normal,1.0,235912.4141908836,249494.2100172376,-0.05443731870737856,0.01021768956137592,0.015685339859552894,False,False,True,False
2025-10-07,normal,1.0,236142.33688985815,249494.2100172376,-0.05351576345782527,0.013115155954542379,0.014881537280845958,False,False,True,False
2025-10-08,normal,1.0,235885.91144430157,249494.2100172376,-0.05454354460568778,0.00476899701067679,0.010544559009101562,False,False,True,False
2025-10-09,normal,1.0,233690.31294881811,249494.2100172376,-0.06334374279598554,-0.004931355854069341,0.004912717744789408,False,False,False,False
2025-10-10,normal,1.0,230277.28713857644,249494.2100172376,-0.07702352241895094,-0.019733013658501775,-0.010770158382693129,False,False,False,False
2025-10-13,normal,1.0,232614.78281270972,249494.2100172376,-0.06765458486335896,-0.013978201992819628,-0.003903337360032566,False,False,False,False
2025-10-14,normal,1.0,233245.0105425071,249494.2100172376,-0.06512856339875717,-0.012269406602435806,0.0006848341710459227,False,False,False,False
2025-10-15,normal,1.0,233755.0324770164,249494.2100172376,-0.06308433986958573,-0.009033515203337394,-0.004307598999661044,False,False,False,False
2025-10-16,normal,1.0,232223.9523454856,249494.2100172376,-0.0692210759943439,-0.006274802685782177,-0.011175215254893844,False,False,False,False
2025-10-17,normal,1.0,233151.38858663556,249494.2100172376,-0.06550381040695463,0.012481046149938058,-0.007498256162712824,False,False,False,False
2025-10-20,normal,1.0,235415.8576570701,249494.2100172376,-0.05642757144221833,0.012041688883615231,-0.0021048342687541854,False,False,True,False
2025-10-21,normal,1.0,234607.60907613748,249494.2100172376,-0.05966711989056428,0.005841919321065481,-0.006499164164859184,False,False,True,False
2025-10-22,normal,1.0,234719.86180746072,249494.2100172376,-0.059217198702751994,0.004127523246111098,-0.004943278001222184,False,False,True,False
2025-10-23,normal,1.0,235757.261236782,249494.2100172376,-0.05505918866616788,0.015215092395119534,0.008844818006712218,False,False,True,False
2025-10-24,normal,1.0,236122.6627565574,249494.2100172376,-0.05359461952947275,0.012743969435197178,0.02538407365578932,False,False,True,False
2025-10-27,normal,1.0,238548.32391988748,249494.2100172376,-0.04387230507911932,0.013306097108294335,0.025508013873542845,False,False,True,False
2025-10-28,normal,1.0,237538.81639730447,249494.2100172376,-0.047918521312006135,0.0124940846237247,0.018408993379152472,False,False,True,False
2025-10-29,normal,1.0,236656.59976827612,249494.2100172376,-0.05145454176301134,0.008251274288854527,0.012412854861402867,False,False,True,False
2025-10-30,normal,1.0,236182.5899721336,249494.2100172376,-0.05335442471464291,0.0018040960143510532,0.017046637897018657,False,False,True,False
2025-10-31,normal,1.0,234889.1861787986,249494.2100172376,-0.05853852815834859,-0.00522388051768885,0.007453515943857791,False,False,False,False
