portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
watchlist,CSCO,0.0,candidate_top_rank,0.0,39.9153,-0.1449778000805482,,0.0529896102447819,0.0,471159103462.5912,3114092108.2323074,7.050282514098339,0.3955239506959387,0.4551184827388859,True,2026-06-18,119.54000091552734,0.03605480812217765,0.530859052996858,0.5581027803980929,0.39307737512574104,0.2803888250326494,1.1380794968025396,1.455241027599613,-0.08046153141902046,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,LLY,0.0,candidate_top_rank,0.0,42.2125,-0.2268233306506489,,0.4470491333778836,0.9571146021337442,1034568805807.6062,3629324455.908203,4.809922063740839,0.0640774451252339,-0.0574487344039387,True,2026-06-18,1098.5699462890625,0.07554260793732537,0.19941254742615322,0.04553556325526831,0.06163086955503627,-0.05105768053805537,1.0874202607845116,1.1402397732234093,-0.0537318639962433,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,CVX,0.0,candidate_top_rank,0.0,33.8693,-0.1595283454226075,,-0.0464392443153028,-0.378461026036152,345801123931.7583,1699770788.1084442,3.4699525801311784,-0.2654963941276881,0.1027015643456363,True,2026-06-18,173.6300048828125,-0.11974648982097591,-0.13016129182676883,0.2056858620048434,-0.2679429696978858,-0.3806315197909774,0.9332552482714885,1.0267771388885059,-0.17016186597582383,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AVGO,0.0,candidate_top_rank,0.0,62.0025,-1.0541523356703737,,0.2387443285376351,,1957030643485.265,14636378943.237305,2.4766068595683333,0.1534746192501366,0.1070995752650445,True,2026-06-18,411.3500061035156,0.0006811462142894964,0.2888097215510559,0.21008387292425157,0.15102804367993894,0.038339493586847295,0.9992129807561924,1.1453202116577055,-0.14581473130121092,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,COST,0.0,candidate_top_rank,0.0,52.0987669439881,-0.9737909346109456,,0.0,0.0,421947913479.3596,2459300242.4539185,2.9069816984285746,-0.1578523940281355,0.0059689563101139,True,2026-06-18,951.4500122070312,-0.13055590786452909,-0.022517291727216282,0.10895325396932098,-0.16029896959833323,-0.2729875196914249,0.9508598604310815,0.995363445009547,-0.13055590786452909,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,LNG,0.0,candidate_top_rank,0.0,34.2784,-0.2435943112889773,,0.2627481510315297,0.2334067365595464,47574560336.23938,502307943.1621552,0.2123647751156909,-0.3280268395583614,0.1024120949104967,True,2026-06-18,227.02999877929688,-0.07999353710497548,-0.19269173725744215,0.20539639256970377,-0.3304734151285591,-0.44316196522165074,0.9174227830869822,0.9905420291278471,-0.23358595718526398,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,PR,0.0,candidate_top_rank,0.0,25.151,1.056783170056674,0.6631972488411638,0.0128935072331382,-0.1155557470746718,15431220380.840055,200241461.51444435,1.4937610026089914,-0.2045712628327013,0.2503227663420204,True,2026-06-18,18.43000030517578,-0.12406438170688106,-0.06923616053178205,0.35330706400122747,-0.207017838402899,-0.31970638849599065,0.9203343762279873,1.1363320057791864,-0.17462908771007601,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,QCOM,0.0,candidate_top_rank,0.0,22.4885,-0.9107651890218924,,0.0,0.0,238319940643.31052,5129918518.416138,5.440730248222343,0.5933755251837964,0.1938713775144527,True,2026-06-18,226.11000061035156,0.1601918460721672,0.7287106274847157,0.29685567517365974,0.5909289496135988,0.4782403995205071,1.1844621224226815,1.3678135488866716,-0.09590819209642776,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,KLAC,0.0,candidate_top_rank,0.0,6.7449,1.011627987120154,,0.0,,33905679031.845158,2813447107.499161,6.100348213747987,0.5840684922638708,1.02416437988843,True,2026-06-18,259.55999755859375,0.49122705972132175,0.7194035945647901,1.1271486775476371,0.5816219166936731,0.4689333666005815,1.3406843997057873,1.8010469117663541,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,CAT,0.0,candidate_top_rank,0.0,44.4796,-0.4626785227355973,0.1339975973429439,0.1184969727627689,-0.0298674738618089,454105196345.1264,2706721799.9902344,5.793121398502534,0.2989157130060913,0.5780435187487123,True,2026-06-18,985.8200073242188,0.14610239998047225,0.4342508153070106,0.6810278164079193,0.29646913743589365,0.183780587342802,1.1295783607416132,1.474420061970989,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,DUOL,0.0,candidate_top_rank,0.0,,,,0.4373915749874828,-1.2696981904857825,,293845358.216095,3.870875586873452,0.1643410857556995,0.3767792144680807,True,2026-06-18,125.55999755859375,0.10043820541392812,0.26057922119284194,-0.32772932116322995,0.12279754332172499,0.010108993228633345,1.1533020858504046,0.729442300685855,-0.019598732115871043,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
