rebalance_date,ticker,target_n,weighting_mode,interval,hard_stop,weight,period_forward_return,risk_adjusted_return,action
2025-10-31,NVDA,7,score_power,2,-0.08,0.11263738196942001,-0.16013068451382784,-0.08,hard_stop_proxy
2025-10-31,NVDA,7,score_power,2,-0.1,0.11263738196942001,-0.16013068451382784,-0.1,hard_stop_proxy
2025-10-31,NVDA,7,score_power,2,-0.12,0.11263738196942001,-0.16013068451382784,-0.12,hard_stop_proxy
2025-12-31,APP,7,score_power,2,-0.08,0.12375882780462345,-0.2646004486825777,-0.08,hard_stop_proxy
2025-12-31,APP,7,score_power,2,-0.1,0.12375882780462345,-0.2646004486825777,-0.1,hard_stop_proxy
2025-12-31,APP,7,score_power,2,-0.12,0.12375882780462345,-0.2646004486825777,-0.12,hard_stop_proxy
2026-01-30,EXPE,7,score_power,2,-0.08,0.1513412858004943,-0.22696405333045822,-0.08,hard_stop_proxy
2026-01-30,APP,7,score_power,2,-0.08,0.08275767878416015,-0.16686894316692247,-0.08,hard_stop_proxy
2026-01-30,EXPE,7,score_power,2,-0.1,0.1513412858004943,-0.22696405333045822,-0.1,hard_stop_proxy
2026-01-30,APP,7,score_power,2,-0.1,0.08275767878416015,-0.16686894316692247,-0.1,hard_stop_proxy
2026-01-30,EXPE,7,score_power,2,-0.12,0.1513412858004943,-0.22696405333045822,-0.12,hard_stop_proxy
2026-01-30,APP,7,score_power,2,-0.12,0.08275767878416015,-0.16686894316692247,-0.12,hard_stop_proxy
2026-02-27,THC,7,score_power,2,-0.08,0.12168790639745805,-0.19978905528909552,-0.08,hard_stop_proxy
2026-02-27,UDR,7,score_power,2,-0.08,0.11361114432149719,-0.1024819541791,-0.08,hard_stop_proxy
2026-02-27,THC,7,score_power,2,-0.1,0.12168790639745805,-0.19978905528909552,-0.1,hard_stop_proxy
2026-02-27,UDR,7,score_power,2,-0.1,0.11361114432149719,-0.1024819541791,-0.1,hard_stop_proxy
2026-02-27,THC,7,score_power,2,-0.12,0.12168790639745805,-0.19978905528909552,-0.12,hard_stop_proxy
2019-08-30,TSCO,7,conviction_curve,3,-0.08,0.2831094522000796,-0.08828201060524876,-0.08,hard_stop_proxy
2019-12-31,BKNG,7,conviction_curve,3,-0.08,0.2922848120256763,-0.11096985209122223,-0.08,hard_stop_proxy
2019-12-31,BKNG,7,conviction_curve,3,-0.1,0.2922848120256763,-0.11096985209122223,-0.1,hard_stop_proxy
2020-01-31,CPRT,7,conviction_curve,3,-0.08,0.3,-0.1769079720307284,-0.08,hard_stop_proxy
2020-01-31,CPRT,7,conviction_curve,3,-0.1,0.3,-0.1769079720307284,-0.1,hard_stop_proxy
2020-01-31,CPRT,7,conviction_curve,3,-0.12,0.3,-0.1769079720307284,-0.12,hard_stop_proxy
2020-02-28,MA,7,conviction_curve,3,-0.08,0.5131838738111613,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,CPRT,7,conviction_curve,3,-0.08,0.27032087457592974,-0.22836422321982386,-0.08,hard_stop_proxy
2020-02-28,LRCX,7,conviction_curve,3,-0.08,0.21649525161290892,-0.22355889625005132,-0.08,hard_stop_proxy
2020-02-28,MA,7,conviction_curve,3,-0.1,0.5131838738111613,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,CPRT,7,conviction_curve,3,-0.1,0.27032087457592974,-0.22836422321982386,-0.1,hard_stop_proxy
2020-02-28,LRCX,7,conviction_curve,3,-0.1,0.21649525161290892,-0.22355889625005132,-0.1,hard_stop_proxy
2020-02-28,MA,7,conviction_curve,3,-0.12,0.5131838738111613,-0.22734102360032538,-0.12,hard_stop_proxy
2020-02-28,CPRT,7,conviction_curve,3,-0.12,0.27032087457592974,-0.22836422321982386,-0.12,hard_stop_proxy
2020-02-28,LRCX,7,conviction_curve,3,-0.12,0.21649525161290892,-0.22355889625005132,-0.12,hard_stop_proxy
2020-05-29,BIO,7,conviction_curve,3,-0.08,0.4671283410289116,-0.09051432941303383,-0.08,hard_stop_proxy
2020-09-30,MA,7,conviction_curve,3,-0.08,0.18807424936961742,-0.13925130638740746,-0.08,hard_stop_proxy
2020-09-30,MA,7,conviction_curve,3,-0.1,0.18807424936961742,-0.13925130638740746,-0.1,hard_stop_proxy
2020-09-30,MA,7,conviction_curve,3,-0.12,0.18807424936961742,-0.13925130638740746,-0.12,hard_stop_proxy
2020-12-31,CPRT,7,conviction_curve,3,-0.08,0.5005245672311337,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,CPRT,7,conviction_curve,3,-0.1,0.5005245672311337,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,7,conviction_curve,3,-0.12,0.5005245672311337,-0.13875634005080095,-0.12,hard_stop_proxy
2021-07-30,MA,7,conviction_curve,3,-0.08,0.5,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,7,conviction_curve,3,-0.1,0.5,-0.10768040560475156,-0.1,hard_stop_proxy
2021-10-29,GTM,7,conviction_curve,3,-0.08,0.2,-0.08337584231392259,-0.08,hard_stop_proxy
2021-12-31,MDB,7,conviction_curve,3,-0.08,0.5066739632470728,-0.21029123843294906,-0.08,hard_stop_proxy
2021-12-31,CPRT,7,conviction_curve,3,-0.08,0.299887134264454,-0.14798943572755507,-0.08,hard_stop_proxy
2021-12-31,GTM,7,conviction_curve,3,-0.08,0.19343890248847306,-0.1715125787068873,-0.08,hard_stop_proxy
2021-12-31,MDB,7,conviction_curve,3,-0.1,0.5066739632470728,-0.21029123843294906,-0.1,hard_stop_proxy
2021-12-31,CPRT,7,conviction_curve,3,-0.1,0.299887134264454,-0.14798943572755507,-0.1,hard_stop_proxy
2021-12-31,GTM,7,conviction_curve,3,-0.1,0.19343890248847306,-0.1715125787068873,-0.1,hard_stop_proxy
2021-12-31,MDB,7,conviction_curve,3,-0.12,0.5066739632470728,-0.21029123843294906,-0.12,hard_stop_proxy
2021-12-31,CPRT,7,conviction_curve,3,-0.12,0.299887134264454,-0.14798943572755507,-0.12,hard_stop_proxy
2021-12-31,GTM,7,conviction_curve,3,-0.12,0.19343890248847306,-0.1715125787068873,-0.12,hard_stop_proxy
2022-03-31,LRCX,7,conviction_curve,3,-0.08,0.45378247970692553,-0.13661723193744613,-0.08,hard_stop_proxy
2022-03-31,COO,7,conviction_curve,3,-0.08,0.2079284852667506,-0.1344518057162145,-0.08,hard_stop_proxy
2022-03-31,LRCX,7,conviction_curve,3,-0.1,0.45378247970692553,-0.13661723193744613,-0.1,hard_stop_proxy
2022-03-31,COO,7,conviction_curve,3,-0.1,0.2079284852667506,-0.1344518057162145,-0.1,hard_stop_proxy
2022-03-31,LRCX,7,conviction_curve,3,-0.12,0.45378247970692553,-0.13661723193744613,-0.12,hard_stop_proxy
2022-03-31,COO,7,conviction_curve,3,-0.12,0.2079284852667506,-0.1344518057162145,-0.12,hard_stop_proxy
2022-04-29,FDS,7,conviction_curve,3,-0.08,0.3,-0.08048701154683535,-0.08,hard_stop_proxy
2022-05-31,BLDR,7,conviction_curve,3,-0.08,0.5246830082219852,-0.18100308677403942,-0.08,hard_stop_proxy
2022-05-31,BLDR,7,conviction_curve,3,-0.1,0.5246830082219852,-0.18100308677403942,-0.1,hard_stop_proxy
2022-05-31,BLDR,7,conviction_curve,3,-0.12,0.5246830082219852,-0.18100308677403942,-0.12,hard_stop_proxy
2023-09-29,BKNG,7,conviction_curve,3,-0.08,0.20956535123966952,-0.08750562572977616,-0.08,hard_stop_proxy
2024-03-28,SMCI,7,conviction_curve,3,-0.08,0.4043128407949224,-0.23033663305905783,-0.08,hard_stop_proxy
2024-03-28,DKS,7,conviction_curve,3,-0.08,0.21509021900197398,-0.09871732078638185,-0.08,hard_stop_proxy
2024-03-28,SMCI,7,conviction_curve,3,-0.1,0.4043128407949224,-0.23033663305905783,-0.1,hard_stop_proxy
2024-03-28,SMCI,7,conviction_curve,3,-0.12,0.4043128407949224,-0.23033663305905783,-0.12,hard_stop_proxy
2024-05-31,UAL,7,conviction_curve,3,-0.08,0.3009741321879128,-0.0893457715756425,-0.08,hard_stop_proxy
2024-06-28,CMG,7,conviction_curve,3,-0.08,0.49827635494454464,-0.13399262873173579,-0.08,hard_stop_proxy
2024-06-28,CMG,7,conviction_curve,3,-0.1,0.49827635494454464,-0.13399262873173579,-0.1,hard_stop_proxy
2024-06-28,CMG,7,conviction_curve,3,-0.12,0.49827635494454464,-0.13399262873173579,-0.12,hard_stop_proxy
2024-08-30,DKS,7,conviction_curve,3,-0.08,0.3124915690803428,-0.12361837880974957,-0.08,hard_stop_proxy
2024-08-30,DKS,7,conviction_curve,3,-0.1,0.3124915690803428,-0.12361837880974957,-0.1,hard_stop_proxy
2024-08-30,DKS,7,conviction_curve,3,-0.12,0.3124915690803428,-0.12361837880974957,-0.12,hard_stop_proxy
2025-01-31,ACN,7,conviction_curve,3,-0.08,0.3,-0.08322403026041958,-0.08,hard_stop_proxy
2025-02-28,DKS,7,conviction_curve,3,-0.08,0.4949718047172306,-0.10885578667863893,-0.08,hard_stop_proxy
2025-02-28,ACN,7,conviction_curve,3,-0.08,0.2807047800703375,-0.10823649369869226,-0.08,hard_stop_proxy
2025-02-28,DKS,7,conviction_curve,3,-0.1,0.4949718047172306,-0.10885578667863893,-0.1,hard_stop_proxy
2025-02-28,ACN,7,conviction_curve,3,-0.1,0.2807047800703375,-0.10823649369869226,-0.1,hard_stop_proxy
2025-06-30,MELI,7,conviction_curve,3,-0.08,0.22334756361328595,-0.10026764632290652,-0.08,hard_stop_proxy
2025-06-30,MELI,7,conviction_curve,3,-0.1,0.22334756361328595,-0.10026764632290652,-0.1,hard_stop_proxy
2025-09-30,ORLY,7,conviction_curve,3,-0.08,0.5132790687141024,-0.1269044603323224,-0.08,hard_stop_proxy
2025-09-30,ORLY,7,conviction_curve,3,-0.1,0.5132790687141024,-0.1269044603323224,-0.1,hard_stop_proxy
2025-09-30,ORLY,7,conviction_curve,3,-0.12,0.5132790687141024,-0.1269044603323224,-0.12,hard_stop_proxy
2026-02-27,SYY,7,conviction_curve,3,-0.08,0.510869796716265,-0.2111808349171893,-0.08,hard_stop_proxy
2026-02-27,STE,7,conviction_curve,3,-0.08,0.18080852975327077,-0.11956306048161136,-0.08,hard_stop_proxy
2026-02-27,SYY,7,conviction_curve,3,-0.1,0.510869796716265,-0.2111808349171893,-0.1,hard_stop_proxy
2026-02-27,STE,7,conviction_curve,3,-0.1,0.18080852975327077,-0.11956306048161136,-0.1,hard_stop_proxy
2026-02-27,SYY,7,conviction_curve,3,-0.12,0.510869796716265,-0.2111808349171893,-0.12,hard_stop_proxy
2020-02-28,MA,7,winner_take_all,3,-0.08,1.0,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,MA,7,winner_take_all,3,-0.1,1.0,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,MA,7,winner_take_all,3,-0.12,1.0,-0.22734102360032538,-0.12,hard_stop_proxy
2020-05-29,BIO,7,winner_take_all,3,-0.08,1.0,-0.09051432941303383,-0.08,hard_stop_proxy
2020-12-31,CPRT,7,winner_take_all,3,-0.08,1.0,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,CPRT,7,winner_take_all,3,-0.1,1.0,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,7,winner_take_all,3,-0.12,1.0,-0.13875634005080095,-0.12,hard_stop_proxy
2021-07-30,MA,7,winner_take_all,3,-0.08,1.0,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,7,winner_take_all,3,-0.1,1.0,-0.10768040560475156,-0.1,hard_stop_proxy
2021-12-31,MDB,7,winner_take_all,3,-0.08,1.0,-0.21029123843294906,-0.08,hard_stop_proxy
2021-12-31,MDB,7,winner_take_all,3,-0.1,1.0,-0.21029123843294906,-0.1,hard_stop_proxy
2021-12-31,MDB,7,winner_take_all,3,-0.12,1.0,-0.21029123843294906,-0.12,hard_stop_proxy
2022-03-31,LRCX,7,winner_take_all,3,-0.08,1.0,-0.13661723193744613,-0.08,hard_stop_proxy
2022-03-31,LRCX,7,winner_take_all,3,-0.1,1.0,-0.13661723193744613,-0.1,hard_stop_proxy
2022-03-31,LRCX,7,winner_take_all,3,-0.12,1.0,-0.13661723193744613,-0.12,hard_stop_proxy
2022-05-31,BLDR,7,winner_take_all,3,-0.08,1.0,-0.18100308677403942,-0.08,hard_stop_proxy
2022-05-31,BLDR,7,winner_take_all,3,-0.1,1.0,-0.18100308677403942,-0.1,hard_stop_proxy
2022-05-31,BLDR,7,winner_take_all,3,-0.12,1.0,-0.18100308677403942,-0.12,hard_stop_proxy
2024-06-28,CMG,7,winner_take_all,3,-0.08,1.0,-0.13399262873173579,-0.08,hard_stop_proxy
2024-06-28,CMG,7,winner_take_all,3,-0.1,1.0,-0.13399262873173579,-0.1,hard_stop_proxy
2024-06-28,CMG,7,winner_take_all,3,-0.12,1.0,-0.13399262873173579,-0.12,hard_stop_proxy
2025-02-28,DKS,7,winner_take_all,3,-0.08,1.0,-0.10885578667863893,-0.08,hard_stop_proxy
2025-02-28,DKS,7,winner_take_all,3,-0.1,1.0,-0.10885578667863893,-0.1,hard_stop_proxy
2025-09-30,ORLY,7,winner_take_all,3,-0.08,1.0,-0.1269044603323224,-0.08,hard_stop_proxy
2025-09-30,ORLY,7,winner_take_all,3,-0.1,1.0,-0.1269044603323224,-0.1,hard_stop_proxy
2025-09-30,ORLY,7,winner_take_all,3,-0.12,1.0,-0.1269044603323224,-0.12,hard_stop_proxy
2026-02-27,SYY,7,winner_take_all,3,-0.08,1.0,-0.2111808349171893,-0.08,hard_stop_proxy
2026-02-27,SYY,7,winner_take_all,3,-0.1,1.0,-0.2111808349171893,-0.1,hard_stop_proxy
2026-02-27,SYY,7,winner_take_all,3,-0.12,1.0,-0.2111808349171893,-0.12,hard_stop_proxy
2019-04-30,FAST,7,score_power,3,-0.08,0.12190901040272237,-0.14973770677387843,-0.08,hard_stop_proxy
2019-04-30,FAST,7,score_power,3,-0.1,0.12190901040272237,-0.14973770677387843,-0.1,hard_stop_proxy
2019-04-30,FAST,7,score_power,3,-0.12,0.12190901040272237,-0.14973770677387843,-0.12,hard_stop_proxy
2019-08-30,TSCO,7,score_power,3,-0.08,0.12222378749283352,-0.08828201060524876,-0.08,hard_stop_proxy
2019-12-31,BKNG,7,score_power,3,-0.08,0.21554882507469403,-0.11096985209122223,-0.08,hard_stop_proxy
2019-12-31,BKNG,7,score_power,3,-0.1,0.21554882507469403,-0.11096985209122223,-0.1,hard_stop_proxy
2020-01-31,CPRT,7,score_power,3,-0.08,0.1893780683695201,-0.1769079720307284,-0.08,hard_stop_proxy
2020-01-31,LAMR,7,score_power,3,-0.08,0.09042212775300268,-0.09439218592268972,-0.08,hard_stop_proxy
2020-01-31,PFGC,7,score_power,3,-0.08,0.08329003488797652,-0.18116926244674658,-0.08,hard_stop_proxy
2020-01-31,CPRT,7,score_power,3,-0.1,0.1893780683695201,-0.1769079720307284,-0.1,hard_stop_proxy
2020-01-31,PFGC,7,score_power,3,-0.1,0.08329003488797652,-0.18116926244674658,-0.1,hard_stop_proxy
2020-01-31,CPRT,7,score_power,3,-0.12,0.1893780683695201,-0.1769079720307284,-0.12,hard_stop_proxy
2020-01-31,PFGC,7,score_power,3,-0.12,0.08329003488797652,-0.18116926244674658,-0.12,hard_stop_proxy
2020-02-28,MA,7,score_power,3,-0.08,0.28375320736474763,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,CPRT,7,score_power,3,-0.08,0.16809766518483715,-0.22836422321982386,-0.08,hard_stop_proxy
2020-02-28,LRCX,7,score_power,3,-0.08,0.1776523316325264,-0.22355889625005132,-0.08,hard_stop_proxy
2020-02-28,LAMR,7,score_power,3,-0.08,0.08830768238729574,-0.4291883893755647,-0.08,hard_stop_proxy
2020-02-28,PFGC,7,score_power,3,-0.08,0.07354798594814856,-0.4561734055009842,-0.08,hard_stop_proxy
2020-02-28,CP,7,score_power,3,-0.08,0.08296597550769888,-0.1577641502391416,-0.08,hard_stop_proxy
2020-02-28,MA,7,score_power,3,-0.1,0.28375320736474763,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,CPRT,7,score_power,3,-0.1,0.16809766518483715,-0.22836422321982386,-0.1,hard_stop_proxy
2020-02-28,LRCX,7,score_power,3,-0.1,0.1776523316325264,-0.22355889625005132,-0.1,hard_stop_proxy
2020-02-28,LAMR,7,score_power,3,-0.1,0.08830768238729574,-0.4291883893755647,-0.1,hard_stop_proxy
2020-02-28,PFGC,7,score_power,3,-0.1,0.07354798594814856,-0.4561734055009842,-0.1,hard_stop_proxy
2020-02-28,CP,7,score_power,3,-0.1,0.08296597550769888,-0.1577641502391416,-0.1,hard_stop_proxy
2020-02-28,MA,7,score_power,3,-0.12,0.28375320736474763,-0.22734102360032538,-0.12,hard_stop_proxy
2020-02-28,CPRT,7,score_power,3,-0.12,0.16809766518483715,-0.22836422321982386,-0.12,hard_stop_proxy
2020-02-28,LRCX,7,score_power,3,-0.12,0.1776523316325264,-0.22355889625005132,-0.12,hard_stop_proxy
2020-02-28,LAMR,7,score_power,3,-0.12,0.08830768238729574,-0.4291883893755647,-0.12,hard_stop_proxy
2020-02-28,PFGC,7,score_power,3,-0.12,0.07354798594814856,-0.4561734055009842,-0.12,hard_stop_proxy
2020-02-28,CP,7,score_power,3,-0.12,0.08296597550769888,-0.1577641502391416,-0.12,hard_stop_proxy
2020-05-29,BIO,7,score_power,3,-0.08,0.16903107735133185,-0.09051432941303383,-0.08,hard_stop_proxy
2020-08-31,MELI,7,score_power,3,-0.08,0.05393546603071022,-0.08500834147135417,-0.08,hard_stop_proxy
2020-09-30,MA,7,score_power,3,-0.08,0.15739627191620592,-0.13925130638740746,-0.08,hard_stop_proxy
2020-09-30,MA,7,score_power,3,-0.1,0.15739627191620592,-0.13925130638740746,-0.1,hard_stop_proxy
2020-09-30,MA,7,score_power,3,-0.12,0.15739627191620592,-0.13925130638740746,-0.12,hard_stop_proxy
2020-12-31,CPRT,7,score_power,3,-0.08,0.18810658406361178,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,DLB,7,score_power,3,-0.08,0.10901991761646,-0.09072293940820353,-0.08,hard_stop_proxy
2020-12-31,CPRT,7,score_power,3,-0.1,0.18810658406361178,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,7,score_power,3,-0.12,0.18810658406361178,-0.13875634005080095,-0.12,hard_stop_proxy
2021-02-26,Z,7,score_power,3,-0.08,0.11099160462629501,-0.18527264224848083,-0.08,hard_stop_proxy
2021-02-26,Z,7,score_power,3,-0.1,0.11099160462629501,-0.18527264224848083,-0.1,hard_stop_proxy
2021-02-26,Z,7,score_power,3,-0.12,0.11099160462629501,-0.18527264224848083,-0.12,hard_stop_proxy
2021-07-30,MA,7,score_power,3,-0.08,0.27186060672857304,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,7,score_power,3,-0.1,0.27186060672857304,-0.10768040560475156,-0.1,hard_stop_proxy
2021-08-31,FTNT,7,score_power,3,-0.08,0.10881738684578338,-0.08304462915932076,-0.08,hard_stop_proxy
2021-10-29,GTM,7,score_power,3,-0.08,0.1573500411601731,-0.08337584231392259,-0.08,hard_stop_proxy
2021-12-31,MDB,7,score_power,3,-0.08,0.16347189158262249,-0.21029123843294906,-0.08,hard_stop_proxy
2021-12-31,CPRT,7,score_power,3,-0.08,0.1572100601777601,-0.14798943572755507,-0.08,hard_stop_proxy
2021-12-31,GTM,7,score_power,3,-0.08,0.14264897173793467,-0.1715125787068873,-0.08,hard_stop_proxy
2021-12-31,LRCX,7,score_power,3,-0.08,0.13260740203441154,-0.1818393930232175,-0.08,hard_stop_proxy
2021-12-31,MDB,7,score_power,3,-0.1,0.16347189158262249,-0.21029123843294906,-0.1,hard_stop_proxy
2021-12-31,CPRT,7,score_power,3,-0.1,0.1572100601777601,-0.14798943572755507,-0.1,hard_stop_proxy
2021-12-31,GTM,7,score_power,3,-0.1,0.14264897173793467,-0.1715125787068873,-0.1,hard_stop_proxy
2021-12-31,LRCX,7,score_power,3,-0.1,0.13260740203441154,-0.1818393930232175,-0.1,hard_stop_proxy
2021-12-31,MDB,7,score_power,3,-0.12,0.16347189158262249,-0.21029123843294906,-0.12,hard_stop_proxy
2021-12-31,CPRT,7,score_power,3,-0.12,0.1572100601777601,-0.14798943572755507,-0.12,hard_stop_proxy
2021-12-31,GTM,7,score_power,3,-0.12,0.14264897173793467,-0.1715125787068873,-0.12,hard_stop_proxy
2021-12-31,LRCX,7,score_power,3,-0.12,0.13260740203441154,-0.1818393930232175,-0.12,hard_stop_proxy
2022-03-31,LRCX,7,score_power,3,-0.08,0.17732265571494663,-0.13661723193744613,-0.08,hard_stop_proxy
2022-03-31,COO,7,score_power,3,-0.08,0.16603637295302937,-0.1344518057162145,-0.08,hard_stop_proxy
2022-03-31,ORLY,7,score_power,3,-0.08,0.132618722540032,-0.1237634588516161,-0.08,hard_stop_proxy
2022-03-31,AVGO,7,score_power,3,-0.08,0.13496258680564938,-0.11801653100198106,-0.08,hard_stop_proxy
2022-03-31,GOOGL,7,score_power,3,-0.08,0.11529688398067188,-0.18706092150424158,-0.08,hard_stop_proxy
2022-03-31,FICO,7,score_power,3,-0.08,0.09232669114495107,-0.1994206734808296,-0.08,hard_stop_proxy
2022-03-31,LRCX,7,score_power,3,-0.1,0.17732265571494663,-0.13661723193744613,-0.1,hard_stop_proxy
2022-03-31,COO,7,score_power,3,-0.1,0.16603637295302937,-0.1344518057162145,-0.1,hard_stop_proxy
2022-03-31,ORLY,7,score_power,3,-0.1,0.132618722540032,-0.1237634588516161,-0.1,hard_stop_proxy
2022-03-31,AVGO,7,score_power,3,-0.1,0.13496258680564938,-0.11801653100198106,-0.1,hard_stop_proxy
2022-03-31,GOOGL,7,score_power,3,-0.1,0.11529688398067188,-0.18706092150424158,-0.1,hard_stop_proxy
2022-03-31,FICO,7,score_power,3,-0.1,0.09232669114495107,-0.1994206734808296,-0.1,hard_stop_proxy
2022-03-31,LRCX,7,score_power,3,-0.12,0.17732265571494663,-0.13661723193744613,-0.12,hard_stop_proxy
2022-03-31,COO,7,score_power,3,-0.12,0.16603637295302937,-0.1344518057162145,-0.12,hard_stop_proxy
2022-03-31,ORLY,7,score_power,3,-0.12,0.132618722540032,-0.1237634588516161,-0.12,hard_stop_proxy
2022-03-31,GOOGL,7,score_power,3,-0.12,0.11529688398067188,-0.18706092150424158,-0.12,hard_stop_proxy
2022-03-31,FICO,7,score_power,3,-0.12,0.09232669114495107,-0.1994206734808296,-0.12,hard_stop_proxy
2022-04-29,FDS,7,score_power,3,-0.08,0.16661004817022007,-0.08048701154683535,-0.08,hard_stop_proxy
2022-05-31,BLDR,7,score_power,3,-0.08,0.2011639951866849,-0.18100308677403942,-0.08,hard_stop_proxy
2022-05-31,FCX,7,score_power,3,-0.08,0.1270894053091059,-0.2652595936962149,-0.08,hard_stop_proxy
2022-05-31,AVGO,7,score_power,3,-0.08,0.13481937949510314,-0.17733003179040396,-0.08,hard_stop_proxy
2022-05-31,BLDR,7,score_power,3,-0.1,0.2011639951866849,-0.18100308677403942,-0.1,hard_stop_proxy
2022-05-31,FCX,7,score_power,3,-0.1,0.1270894053091059,-0.2652595936962149,-0.1,hard_stop_proxy
2022-05-31,AVGO,7,score_power,3,-0.1,0.13481937949510314,-0.17733003179040396,-0.1,hard_stop_proxy
2022-05-31,BLDR,7,score_power,3,-0.12,0.2011639951866849,-0.18100308677403942,-0.12,hard_stop_proxy
2022-05-31,FCX,7,score_power,3,-0.12,0.1270894053091059,-0.2652595936962149,-0.12,hard_stop_proxy
2022-05-31,AVGO,7,score_power,3,-0.12,0.13481937949510314,-0.17733003179040396,-0.12,hard_stop_proxy
2022-07-29,MNST,7,score_power,3,-0.08,0.12076770343556352,-0.1064326108321304,-0.08,hard_stop_proxy
2022-07-29,LPX,7,score_power,3,-0.08,0.1138073197535423,-0.1492386651362908,-0.08,hard_stop_proxy
2022-07-29,MNST,7,score_power,3,-0.1,0.12076770343556352,-0.1064326108321304,-0.1,hard_stop_proxy
2022-07-29,LPX,7,score_power,3,-0.1,0.1138073197535423,-0.1492386651362908,-0.1,hard_stop_proxy
2022-07-29,LPX,7,score_power,3,-0.12,0.1138073197535423,-0.1492386651362908,-0.12,hard_stop_proxy
2022-11-30,LRCX,7,score_power,3,-0.08,0.13707928664191865,-0.10013658701435646,-0.08,hard_stop_proxy
2022-11-30,LRCX,7,score_power,3,-0.1,0.13707928664191865,-0.10013658701435646,-0.1,hard_stop_proxy
2023-04-28,DKS,7,score_power,3,-0.08,0.13148739532532489,-0.12025631709442819,-0.08,hard_stop_proxy
2023-04-28,DKS,7,score_power,3,-0.1,0.13148739532532489,-0.12025631709442819,-0.1,hard_stop_proxy
2023-04-28,DKS,7,score_power,3,-0.12,0.13148739532532489,-0.12025631709442819,-0.12,hard_stop_proxy
2023-08-31,EXP,7,score_power,3,-0.08,0.1258437937462142,-0.12293959860611403,-0.08,hard_stop_proxy
2023-08-31,EXP,7,score_power,3,-0.1,0.1258437937462142,-0.12293959860611403,-0.1,hard_stop_proxy
