rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,weighted_forward_return,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_stock_names,portfolio_mode
2022-09-30,ON,ON SEMICONDUCTOR CORP,Information Technology,0.1044951512792252,5.057039317691149,0.5817490008311204,future_winner,preferred_final_label,-0.004443719834240745,-0.0004643471763214802,7,score_power,scheduled_hold,2,2022-10-31,7,concentrated_alpha
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2411123691049893,3.3502309198758047,0.7181304593388838,early_scout,preferred_final_label,0.0364336785581898,0.008784610552374792,7,score_power,rebalance,2,2022-12-30,7,concentrated_alpha
2022-10-31,WCC,WESCO INTERNATIONAL INC,Industrials,0.15040617325445302,2.3317764938321703,0.6365432768892942,early_scout,preferred_final_label,-0.07678570798576712,-0.011549044498773125,7,score_power,rebalance,2,2022-12-30,7,concentrated_alpha
2022-10-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.14379924025771965,1.8919410571271218,0.6297341909309542,early_scout,preferred_final_label,0.02996840161564518,0.004309433384067995,7,score_power,rebalance,2,2022-12-30,7,concentrated_alpha
2022-10-31,LRCX,LAM RESEARCH CORP,Information Technology,0.13038577905197296,4.0072065748291665,0.6154111280579784,early_scout,preferred_final_label,0.16058099468675646,0.02093747809317347,7,score_power,rebalance,2,2022-12-30,7,concentrated_alpha
2022-10-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.11843132266956487,1.866153167102428,0.6020112143808493,early_scout,preferred_final_label,0.036400625451767255,0.004310974218252223,7,score_power,rebalance,2,2022-12-30,7,concentrated_alpha
2022-10-31,JBL,JABIL INC,Information Technology,0.11584754569830935,1.3459749168495359,0.599027330426398,early_scout,preferred_final_label,0.11457915211296954,0.013273713560480778,7,score_power,rebalance,2,2022-12-30,7,concentrated_alpha
2022-10-31,RYAN,RYAN SPECIALTY HOLDINGS INC CLASS,Financials,0.10001756996299087,1.9188237484830537,0.5799697216984627,early_scout,preferred_final_label,-0.10733339995086366,-0.010735225838951187,7,score_power,rebalance,2,2022-12-30,7,concentrated_alpha
2022-11-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.24277589189147633,3.3502309198758047,0.7181304593388838,early_scout,preferred_final_label,-0.030642305031286732,-0.007439212933581309,7,score_power,scheduled_hold,2,2022-12-30,7,concentrated_alpha
2022-11-30,WCC,WESCO INTERNATIONAL INC,Industrials,0.1349002429936185,2.3317764938321703,0.6365432768892942,early_scout,preferred_final_label,-0.02305613249181293,-0.003110277875638627,7,score_power,scheduled_hold,2,2022-12-30,7,concentrated_alpha
2022-11-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.14388815498910726,1.8919410571271218,0.6297341909309542,early_scout,preferred_final_label,0.006639604826468304,0.0009553604883372959,7,score_power,scheduled_hold,2,2022-12-30,7,concentrated_alpha
2022-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.14701113541951344,4.0072065748291665,0.6154111280579784,early_scout,preferred_final_label,-0.10013658701435646,-0.014721193354015448,7,score_power,scheduled_hold,2,2022-12-30,7,concentrated_alpha
2022-11-30,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.11924462088579728,1.866153167102428,0.6020112143808493,early_scout,preferred_final_label,-0.012573248571455808,-0.00149929225920614,7,score_power,scheduled_hold,2,2022-12-30,7,concentrated_alpha
2022-11-30,JBL,JABIL INC,Information Technology,0.12544180774687308,1.3459749168495359,0.599027330426398,early_scout,preferred_final_label,-0.049198252335016845,-0.006171517710891332,7,score_power,scheduled_hold,2,2022-12-30,7,concentrated_alpha
2022-11-30,RYAN,RYAN SPECIALTY HOLDINGS INC CLASS,Financials,0.08673814607361421,1.9188237484830537,0.5799697216984627,early_scout,preferred_final_label,0.03410511652586101,0.0029582145790777664,7,score_power,scheduled_hold,2,2022-12-30,7,concentrated_alpha
2022-12-30,V,VISA INC CLASS A,Financials,0.27449863222682674,5.6194218010536225,0.7717948057898716,early_scout,preferred_final_label,0.0959957789752417,0.02635071002825262,7,score_power,rebalance,2,2023-02-28,7,concentrated_alpha
2022-12-30,AVGO,BROADCOM INC,Information Technology,0.22659894557534022,4.901909919443682,0.7305738867759719,early_scout,preferred_final_label,0.03286731831141987,0.0074476996732568135,7,score_power,rebalance,2,2023-02-28,7,concentrated_alpha
2022-12-30,AEE,AMEREN CORP,Utilities,0.13713028926890997,3.0479138673363373,0.6396051999356498,early_scout,preferred_final_label,-0.028430228628413823,-0.003898645475795633,7,score_power,rebalance,2,2023-02-28,7,concentrated_alpha
2022-12-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.09747182039250006,1.411095120736611,0.5896032885416241,early_scout,preferred_final_label,0.08292531225310062,0.008082881141926209,7,score_power,rebalance,2,2023-02-28,7,concentrated_alpha
2022-12-30,FICO,FAIR ISAAC CORP,Information Technology,0.0941282026005324,1.2153380107057417,0.5849550994585696,early_scout,preferred_final_label,0.08842511152591204,0.00832329681268572,7,score_power,rebalance,2,2023-02-28,7,concentrated_alpha
2022-12-30,EXP,EAGLE MATERIALS INC,Materials,0.08577001705101234,1.2017669837317975,0.5729610936078626,early_scout,preferred_final_label,0.0753724254284962,0.006464694214178275,7,score_power,rebalance,2,2023-02-28,7,concentrated_alpha
2022-12-30,CTAS,CINTAS CORP,Industrials,0.08440209288487831,1.9467066771565156,0.5709433325266738,early_scout,preferred_final_label,-0.02350579572482181,-0.001983938354099386,7,score_power,rebalance,2,2023-02-28,7,concentrated_alpha
2023-01-31,V,VISA INC CLASS A,Financials,0.28630867027164364,5.6194218010536225,0.7717948057898716,early_scout,preferred_final_label,-0.04133123110549952,-0.011833489818505565,7,score_power,scheduled_hold,2,2023-02-28,7,concentrated_alpha
2023-01-31,AVGO,BROADCOM INC,Information Technology,0.22273468600722382,4.901909919443682,0.7305738867759719,early_scout,preferred_final_label,0.01787286475602312,0.003980906919482387,7,score_power,scheduled_hold,2,2023-02-28,7,concentrated_alpha
2023-01-31,AEE,AMEREN CORP,Utilities,0.1267922824314163,3.0479138673363373,0.6396051999356498,early_scout,preferred_final_label,-0.049849453140138666,-0.006320525941596114,7,score_power,scheduled_hold,2,2023-02-28,7,concentrated_alpha
2023-01-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.10045302413065711,1.411095120736611,0.5896032885416241,early_scout,preferred_final_label,-0.025652767379197305,-0.0025768980605606405,7,score_power,scheduled_hold,2,2023-02-28,7,concentrated_alpha
2023-01-31,FICO,FAIR ISAAC CORP,Information Technology,0.09749980619689827,1.2153380107057417,0.5849550994585696,early_scout,preferred_final_label,0.01972920721273841,0.0019235938796604423,7,score_power,scheduled_hold,2,2023-02-28,7,concentrated_alpha
2023-01-31,EXP,EAGLE MATERIALS INC,Materials,0.08777681658627547,1.2017669837317975,0.5729610936078626,early_scout,preferred_final_label,-0.03501020657240883,-0.0030730844809539457,7,score_power,scheduled_hold,2,2023-02-28,7,concentrated_alpha
2023-01-31,CTAS,CINTAS CORP,Industrials,0.07843471437588545,1.9467066771565156,0.5709433325266738,early_scout,preferred_final_label,-0.013982733292687843,-0.0010967316920061554,7,score_power,scheduled_hold,2,2023-02-28,7,concentrated_alpha
2023-02-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.1910851627799381,4.2065161002664375,0.7597160870346851,early_scout,preferred_final_label,0.04537153300800645,0.008669826770410246,7,score_power,rebalance,2,2023-04-28,7,concentrated_alpha
2023-02-28,AVGO,BROADCOM INC,Information Technology,0.18415768837427002,4.979983443101357,0.7531517325780075,early_scout,preferred_final_label,0.08350018004985271,0.015377200136816213,7,score_power,rebalance,2,2023-04-28,7,concentrated_alpha
2023-02-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.18218073204380333,4.881395069040437,0.751255846550495,early_scout,preferred_final_label,0.03522589036379631,0.006417478493371169,7,score_power,rebalance,2,2023-04-28,7,concentrated_alpha
2023-02-28,NOW,SERVICENOW INC,Information Technology,0.1238015640208536,4.012320880416514,0.6897143251367535,early_scout,preferred_final_label,0.06850487607223776,0.008481010800797785,7,score_power,rebalance,2,2023-04-28,7,concentrated_alpha
2023-02-28,LRCX,LAM RESEARCH CORP,Information Technology,0.11593945422633502,3.455545311215112,0.680392925210406,early_scout,preferred_final_label,0.07356305046494516,0.008528859922130082,7,score_power,rebalance,2,2023-04-28,7,concentrated_alpha
2023-02-28,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.11007973945750339,2.9137150806406975,0.6732381644475133,early_scout,preferred_final_label,0.020220857099023437,0.002225906681067908,7,score_power,rebalance,2,2023-04-28,7,concentrated_alpha
2023-02-28,AN,AUTONATION INC,Consumer Discretionary,0.09275565909729656,2.4455820894261118,0.6508905990756565,early_scout,preferred_final_label,-0.007382252697744951,-0.0006847457146021286,7,score_power,rebalance,2,2023-04-28,7,concentrated_alpha
2023-03-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.19042138318034468,4.2065161002664375,0.7597160870346851,early_scout,preferred_final_label,0.013433936189081619,0.0025581087106814103,7,score_power,scheduled_hold,2,2023-04-28,7,concentrated_alpha
2023-03-31,AVGO,BROADCOM INC,Information Technology,0.19021156642217477,4.979983443101357,0.7531517325780075,early_scout,preferred_final_label,-0.019561916945116553,-0.003720902864351103,7,score_power,scheduled_hold,2,2023-04-28,7,concentrated_alpha
2023-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.17978590770957792,4.881395069040437,0.751255846550495,early_scout,preferred_final_label,0.07758875765485818,0.01394936522303714,7,score_power,scheduled_hold,2,2023-04-28,7,concentrated_alpha
2023-03-31,NOW,SERVICENOW INC,Information Technology,0.12610163543297767,4.012320880416514,0.6897143251367535,early_scout,preferred_final_label,-0.01131019349796325,-0.0014262338971565963,7,score_power,scheduled_hold,2,2023-04-28,7,concentrated_alpha
2023-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.11865249822108917,3.455545311215112,0.680392925210406,early_scout,preferred_final_label,-0.00041982905710880036,-4.981376645176348e-05,7,score_power,scheduled_hold,2,2023-04-28,7,concentrated_alpha
2023-03-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.10705813419133085,2.9137150806406975,0.6732381644475133,early_scout,preferred_final_label,0.015278825706842136,0.0016357225728090609,7,score_power,scheduled_hold,2,2023-04-28,7,concentrated_alpha
2023-03-31,AN,AUTONATION INC,Consumer Discretionary,0.08776887484250483,2.4455820894261118,0.6508905990756565,early_scout,preferred_final_label,-0.014130663843537339,-0.001240232466324937,7,score_power,scheduled_hold,2,2023-04-28,7,concentrated_alpha
2023-04-28,NOW,SERVICENOW INC,Information Technology,0.19651481631542003,5.390841529084468,0.7168627361132398,early_scout,preferred_final_label,0.17201023282853312,0.03380255930867182,7,score_power,rebalance,2,2023-06-30,7,concentrated_alpha
2023-04-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.19457426973856798,3.963597064613278,0.715064686902483,early_scout,preferred_final_label,-0.06611151200808008,-0.012863599170284748,7,score_power,rebalance,2,2023-06-30,7,concentrated_alpha
2023-04-28,AVGO,BROADCOM INC,Information Technology,0.19422350174425929,5.232086618227059,0.7147387210291172,early_scout,preferred_final_label,0.27792505960471137,0.05397957829890902,7,score_power,rebalance,2,2023-06-30,7,concentrated_alpha
2023-04-28,DKS,DICKS SPORTING INC,Consumer Discretionary,0.11308146684662282,1.8126713280028337,0.6291605650984256,early_scout,preferred_final_label,-0.12025625986168409,-0.013598754262647887,7,score_power,rebalance,2,2023-06-30,7,concentrated_alpha
2023-04-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.11219472857343663,2.7408860282458445,0.6280780033993445,early_scout,preferred_final_label,-0.01573411400472502,-0.0017652846501036315,7,score_power,rebalance,2,2023-06-30,7,concentrated_alpha
2023-04-28,SSD,SIMPSON MANUFACTURING INC,Industrials,0.09633858529897552,1.7604374969615069,0.6079436170495999,early_scout,preferred_final_label,-0.062331055362206844,-0.006004885693787129,7,score_power,rebalance,2,2023-06-30,7,concentrated_alpha
2023-04-28,AN,AUTONATION INC,Consumer Discretionary,0.09307263148271779,1.9619715253342387,0.603595138339064,early_scout,preferred_final_label,-0.011919144992110442,-0.0011093461894397764,7,score_power,rebalance,2,2023-06-30,7,concentrated_alpha
2023-05-31,NOW,SERVICENOW INC,Information Technology,0.2188412803134841,5.390841529084468,0.7168627361132398,early_scout,preferred_final_label,0.048709789912750656,0.010659712788307187,7,score_power,scheduled_hold,2,2023-06-30,7,concentrated_alpha
2023-05-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.1726565166263783,3.963597064613278,0.715064686902483,early_scout,preferred_final_label,0.07613697040188105,0.013145544096074449,7,score_power,scheduled_hold,2,2023-06-30,7,concentrated_alpha
2023-05-31,AVGO,BROADCOM INC,Information Technology,0.2358357881910296,5.232086618227059,0.7147387210291172,early_scout,preferred_final_label,0.09071411202907309,0.021393634110425813,7,score_power,scheduled_hold,2,2023-06-30,7,concentrated_alpha
2023-05-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.09452575660843075,1.8126713280028337,0.6291605650984256,early_scout,preferred_final_label,0.03956441906577135,0.00373985664696506,7,score_power,scheduled_hold,2,2023-06-30,7,concentrated_alpha
2023-05-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.10492704177009736,2.7408860282458445,0.6280780033993445,early_scout,preferred_final_label,0.05662507434364583,0.0059415015408905945,7,score_power,scheduled_hold,2,2023-06-30,7,concentrated_alpha
2023-05-31,SSD,SIMPSON MANUFACTURING INC,Industrials,0.085832614337002,1.7604374969615069,0.6079436170495999,early_scout,preferred_final_label,0.16126851012919574,0.013842097834622159,7,score_power,scheduled_hold,2,2023-06-30,7,concentrated_alpha
2023-05-31,AN,AUTONATION INC,Consumer Discretionary,0.08738100215357782,1.9619715253342387,0.603595138339064,early_scout,preferred_final_label,0.2742403370027977,0.023963395478239374,7,score_power,scheduled_hold,2,2023-06-30,7,concentrated_alpha
2023-06-30,NOW,SERVICENOW INC,Information Technology,0.25834374077443084,4.6542737737863495,0.7836417654428329,early_scout,preferred_final_label,0.031006548206660378,0.008010347652211362,7,score_power,rebalance,2,2023-08-31,7,concentrated_alpha
2023-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.18631283961198253,4.1382612412884425,0.7230243978280593,early_scout,preferred_final_label,-0.02935691342616642,-0.0054695699026722005,7,score_power,rebalance,2,2023-08-31,7,concentrated_alpha
2023-06-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.13117561936518596,2.5526266125566557,0.6680843764692477,early_scout,preferred_final_label,0.07003022676515003,0.009186258370202979,7,score_power,rebalance,2,2023-08-31,7,concentrated_alpha
2023-06-30,EXP,EAGLE MATERIALS INC,Materials,0.12221056309477342,2.3678595387968295,0.6581215781583664,early_scout,preferred_final_label,-0.0029660054765300314,-0.0003624771994289169,7,score_power,rebalance,2,2023-08-31,7,concentrated_alpha
2023-06-30,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.10171274800131266,2.280327226601317,0.6338685460264855,early_scout,preferred_final_label,0.10837677958595071,0.011023300071219612,7,score_power,rebalance,2,2023-08-31,7,concentrated_alpha
2023-06-30,EQT,EQT CORP,Energy,0.1003488720879222,2.4129765672088013,0.6321715250464213,early_scout,preferred_final_label,0.016870238074918165,0.0016929093626727577,7,score_power,rebalance,2,2023-08-31,7,concentrated_alpha
2023-06-30,TER,TERADYNE INC,Information Technology,0.09989561706439247,3.3534804841199373,0.6316050061352714,early_scout,preferred_final_label,0.0021477022633487053,0.00021454604286781125,7,score_power,rebalance,2,2023-08-31,7,concentrated_alpha
2023-07-31,NOW,SERVICENOW INC,Information Technology,0.2600364218042187,4.6542737737863495,0.7836417654428329,early_scout,preferred_final_label,0.026407726767300854,0.006866970776552402,7,score_power,scheduled_hold,2,2023-08-31,7,concentrated_alpha
2023-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.17655383869031885,4.1382612412884425,0.7230243978280593,early_scout,preferred_final_label,0.020648874450433397,0.0036456380488584642,7,score_power,scheduled_hold,2,2023-08-31,7,concentrated_alpha
2023-07-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.13703262698024696,2.5526266125566557,0.6680843764692477,early_scout,preferred_final_label,-0.1739345192998255,-0.023834704102201554,7,score_power,scheduled_hold,2,2023-08-31,7,concentrated_alpha
2023-07-31,EXP,EAGLE MATERIALS INC,Materials,0.11895796474190397,2.3678595387968295,0.6581215781583664,early_scout,preferred_final_label,0.028341106350431966,0.0033714003299812364,7,score_power,scheduled_hold,2,2023-08-31,7,concentrated_alpha
2023-07-31,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.1100620558231213,2.280327226601317,0.6338685460264855,early_scout,preferred_final_label,0.0326743961996816,0.0035962112185161385,7,score_power,scheduled_hold,2,2023-08-31,7,concentrated_alpha
2023-07-31,EQT,EQT CORP,Energy,0.09962144707325873,2.4129765672088013,0.6321715250464213,early_scout,preferred_final_label,0.0537621677609017,0.005355864950136326,7,score_power,scheduled_hold,2,2023-08-31,7,concentrated_alpha
