rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2023-09-29,concentrated,-0.013374664573175848,0.0012913907284768215,0.2582781456953643,-0.01466605530165267,0.0,8,"ANET,AVGO,JBL,LRCX,NOW,MRVL,FANG,LNG",4,0,2,1.237944746130368,-0.3179215129189099
2023-10-31,concentrated,0.07650581701731816,0.0003879845373621311,0.07759690747242622,0.07611783247995603,1.1102230246251565e-16,8,"ANET,AVGO,JBL,LRCX,NOW,FANG,LNG,CHRD",4,0,1,1.3321744169357612,-0.26600317690108954
2023-11-30,concentrated,0.03726227437020865,0.0020746887966804984,0.41493775933609967,0.035187585573528156,0.0,8,"ANET,JBL,NOW,FANG,LNG,CHRD,ALL,WRB",2,1,3,1.3790504182305534,-0.24017560087759882
2023-12-29,concentrated,0.09072072567203307,0.002694311377245509,0.5388622754491018,0.08802641429478757,0.06000000000000005,7,"ANET,NOW,ALL,WRB,HII,FICO,SCHW",1,0,4,1.500443281679116,-0.1732909835291624
2024-01-31,concentrated,0.06878709386835567,0.0006331858407079645,0.1266371681415929,0.0681539080276477,0.0,8,"ANET,NOW,ALL,WRB,HII,FICO,SCHW,URI",1,0,3,1.6027043550993763,-0.11694753325498186
2024-02-29,concentrated,0.028499821600690013,0.0006795667679302601,0.13591335358605203,0.027820254832759753,0.0,8,"ANET,NOW,ALL,WRB,HII,FICO,SCHW,URI",1,0,0,1.6472919986798147,-0.09238078859943843
2024-03-28,concentrated,-0.07035178905226107,0.0007912245998921059,0.1582449199784212,-0.07114301365215317,1.1102230246251565e-16,8,"ANET,NOW,ALL,WRB,HII,FICO,SCHW,URI",1,2,0,1.530098681528654,-0.1569515545470651
2024-04-30,concentrated,0.060675489064698565,0.0007228915662650606,0.14457831325301213,0.059952597498433506,0.0,8,"ANET,ALL,WRB,HII,SCHW,URI,PWR,TT",1,2,2,1.621832071915225,-0.10640861042514527
2024-05-31,concentrated,0.0880882456728697,0.002631578947368421,0.5263157894736842,0.08545666672550128,0.0,7,"ANET,SCHW,PWR,TT,GOOGL,GOOG,PEG",1,0,3,1.7604284347696135,-0.030045268857469387
2024-06-28,concentrated,-0.015597348482331744,0.001174092409240924,0.2348184818481848,-0.01677144089157267,0.0,8,"ANET,PWR,TT,GOOGL,GOOG,PEG,UTHR,AAPL",1,0,2,1.7309035133320312,-0.04631280729832754
2024-07-31,concentrated,0.01616757091071643,0.0008166666666666669,0.16333333333333339,0.015350904244049762,1.1102230246251565e-16,8,"ANET,PWR,TT,GOOGL,GOOG,PEG,UTHR,AAPL",1,1,0,1.7574744474208805,-0.03167284652438751
2024-08-30,concentrated,0.05747618179917637,0.00044337349397590364,0.08867469879518072,0.057032808305200466,1.1102230246251565e-16,8,"ANET,PWR,TT,GOOGL,GOOG,PEG,UTHR,AAPL",1,2,0,1.8577081506819237,0.0
2024-09-30,concentrated,0.007954768392879978,0.000880764437058579,0.1761528874117158,0.007074003955821398,0.0,8,"ANET,PWR,TT,PEG,UTHR,AAPL,BLDR,AXON",2,1,2,1.8708495854886094,0.0
2024-10-31,concentrated,0.0820489142687762,0.0001924562928619722,0.03849125857239444,0.08185645797591422,0.0,8,"ANET,PWR,TT,PEG,UTHR,AAPL,BLDR,AXON",2,1,1,2.0239907059624143,0.0
