rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2020-06-30,MELI,MercadoLibre,Internet,0.21308495803786864,future_winner,adr_global_alpha_fallback,0.6149284500891842,rs_heavy,0.9550133689839572,5,alpha_selector,1,True,False
2020-06-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.20390904368120163,future_winner,future_relaxed,0.5483334966433144,rs_heavy,0.9342245989304813,5,alpha_selector,1,True,False
2020-06-30,IONS,IONIS PHARMACEUTICALS INC,Health Care,0.20024895144649651,early_scout,early_relaxed,0.5076069031307494,rs_heavy,0.9258021390374331,5,alpha_selector,1,True,False
2020-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.19978654963466777,early_scout,early_relaxed,0.509619019455341,rs_heavy,0.9247326203208556,5,alpha_selector,1,True,False
2020-06-30,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.18297049719976552,early_scout,early_relaxed,0.48106957964443486,rs_heavy,0.8849598930481284,5,alpha_selector,1,True,False
2020-07-31,CTAS,CINTAS CORP,Industrials,0.21280928002351263,early_scout,early_relaxed,0.5075116367621005,rs_heavy,0.9601063829787234,5,alpha_selector,1,True,False
2020-07-31,MELI,MercadoLibre,Internet,0.20826517969554995,future_winner,adr_global_alpha_fallback,0.5789496816801625,rs_heavy,0.9498005319148937,5,alpha_selector,1,True,False
2020-07-31,MEDP,MEDPACE HOLDINGS INC,Health Care,0.20118258844067177,early_scout,early_relaxed,0.5198360434193352,rs_heavy,0.9335106382978724,5,alpha_selector,1,True,False
2020-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.19057917737470637,early_scout,early_relaxed,0.46125690911218226,rs_heavy,0.9085771276595745,5,alpha_selector,1,True,False
2020-07-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.18716377446555918,early_scout,early_relaxed,0.4434489210256424,rs_heavy,0.9003989361702129,5,alpha_selector,1,True,False
2020-08-31,CTAS,CINTAS CORP,Industrials,0.20651969565436384,future_winner,future_relaxed,0.47636164251341195,rs_heavy,0.9426056338028169,5,alpha_selector,1,True,False
2020-08-31,CRM,SALESFORCE INC,Information Technology,0.20320043616986094,core_compounder,core_strict,0.562147990046066,rs_heavy,0.935,5,alpha_selector,1,True,False
2020-08-31,MEDP,MEDPACE HOLDINGS INC,Health Care,0.19990806739305636,early_scout,early_relaxed,0.44394201319885596,rs_heavy,0.9273943661971832,5,alpha_selector,1,True,False
2020-08-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.19607088859015656,early_scout,early_relaxed,0.5320551817008958,rs_heavy,0.9184507042253522,5,alpha_selector,1,True,False
2020-08-31,WDAY,WORKDAY INC CLASS A,Information Technology,0.19430091219256226,future_winner,future_relaxed,0.5295624004546492,rs_heavy,0.9142957746478875,5,alpha_selector,1,True,False
2020-09-30,PWR,QUANTA SERVICES INC,Industrials,0.20959340367998414,future_winner,future_relaxed,0.5139896985170236,rs_heavy,0.9684604904632151,5,alpha_selector,1,True,False
